category,n_samples,n_available,normalization,Ensembl_Gene_ID,Symbol,n_gt25,pct_gt25,n_gt50,pct_gt50,n_p90,n_available_p90,pct_p90,n_p95,n_available_p95,pct_p95,source_cancer_codes
lung,1013,1013,tpm_clean,ENSG00000099399,MAGEB2,59,5.82,27,2.67,34,1013,3.36,8,1013,0.79,LUAD;LUAD_EGFR;LUAD_KRAS;LUAD_STK11;LUSC
lung,1013,1013,tpm_clean,ENSG00000102021,LUZP4,0,0.0,0,0.0,0,1013,0.0,0,1013,0.0,LUAD;LUAD_EGFR;LUAD_KRAS;LUAD_STK11;LUSC
lung,1013,1013,tpm_clean,ENSG00000103023,PRSS54,0,0.0,0,0.0,0,1013,0.0,0,1013,0.0,LUAD;LUAD_EGFR;LUAD_KRAS;LUAD_STK11;LUSC
lung,1013,1013,tpm_clean,ENSG00000104755,ADAM2,0,0.0,0,0.0,0,1013,0.0,0,1013,0.0,LUAD;LUAD_EGFR;LUAD_KRAS;LUAD_STK11;LUSC
lung,1013,1013,tpm_clean,ENSG00000104804,TULP2,0,0.0,0,0.0,0,1013,0.0,0,1013,0.0,LUAD;LUAD_EGFR;LUAD_KRAS;LUAD_STK11;LUSC
lung,1013,1013,tpm_clean,ENSG00000104818,CGB2,0,0.0,0,0.0,0,1013,0.0,0,1013,0.0,LUAD;LUAD_EGFR;LUAD_KRAS;LUAD_STK11;LUSC
lung,1013,1013,tpm_clean,ENSG00000104901,DKKL1,0,0.0,0,0.0,0,1013,0.0,0,1013,0.0,LUAD;LUAD_EGFR;LUAD_KRAS;LUAD_STK11;LUSC
lung,1013,1013,tpm_clean,ENSG00000105198,LGALS13,1,0.1,1,0.1,1,1013,0.1,0,1013,0.0,LUAD;LUAD_EGFR;LUAD_KRAS;LUAD_STK11;LUSC
lung,1013,1013,tpm_clean,ENSG00000106013,ANKRD7,0,0.0,0,0.0,0,1013,0.0,0,1013,0.0,LUAD;LUAD_EGFR;LUAD_KRAS;LUAD_STK11;LUSC
lung,1013,1013,tpm_clean,ENSG00000106304,SPAM1,0,0.0,0,0.0,0,1013,0.0,0,1013,0.0,LUAD;LUAD_EGFR;LUAD_KRAS;LUAD_STK11;LUSC
lung,1013,1013,tpm_clean,ENSG00000114487,MORC1,0,0.0,0,0.0,0,1013,0.0,0,1013,0.0,LUAD;LUAD_EGFR;LUAD_KRAS;LUAD_STK11;LUSC
lung,1013,1013,tpm_clean,ENSG00000117148,ACTL8,9,0.89,4,0.39,6,1013,0.59,2,1013,0.2,LUAD;LUAD_EGFR;LUAD_KRAS;LUAD_STK11;LUSC
lung,1013,1013,tpm_clean,ENSG00000118434,SPACA1,0,0.0,0,0.0,0,1013,0.0,0,1013,0.0,LUAD;LUAD_EGFR;LUAD_KRAS;LUAD_STK11;LUSC
lung,1013,1013,tpm_clean,ENSG00000118491,ZC2HC1B,0,0.0,0,0.0,0,1013,0.0,0,1013,0.0,LUAD;LUAD_EGFR;LUAD_KRAS;LUAD_STK11;LUSC
lung,1013,1013,tpm_clean,ENSG00000121101,TEX14,0,0.0,0,0.0,0,1013,0.0,0,1013,0.0,LUAD;LUAD_EGFR;LUAD_KRAS;LUAD_STK11;LUSC
lung,1013,1013,tpm_clean,ENSG00000122304,PRM2,0,0.0,0,0.0,0,1013,0.0,0,1013,0.0,LUAD;LUAD_EGFR;LUAD_KRAS;LUAD_STK11;LUSC
lung,1013,1013,tpm_clean,ENSG00000123576,ESX1,1,0.1,0,0.0,0,1013,0.0,0,1013,0.0,LUAD;LUAD_EGFR;LUAD_KRAS;LUAD_STK11;LUSC
lung,1013,1013,tpm_clean,ENSG00000123584,MAGEA9/MAGEA9B,219,21.62,132,13.03,176,1013,17.37,61,1013,6.02,LUAD;LUAD_EGFR;LUAD_KRAS;LUAD_STK11;LUSC
lung,1013,1013,tpm_clean,ENSG00000124092,CTCFL,26,2.57,13,1.28,18,1013,1.78,5,1013,0.49,LUAD;LUAD_EGFR;LUAD_KRAS;LUAD_STK11;LUSC
lung,1013,1013,tpm_clean,ENSG00000124227,ANKRD60,0,0.0,0,0.0,0,1013,0.0,0,1013,0.0,LUAD;LUAD_EGFR;LUAD_KRAS;LUAD_STK11;LUSC
lung,1013,1013,tpm_clean,ENSG00000124260,MAGEA10,56,5.53,20,1.97,31,1013,3.06,5,1013,0.49,LUAD;LUAD_EGFR;LUAD_KRAS;LUAD_STK11;LUSC
lung,1013,1013,tpm_clean,ENSG00000124467,PSG8,1,0.1,1,0.1,1,1013,0.1,0,1013,0.0,LUAD;LUAD_EGFR;LUAD_KRAS;LUAD_STK11;LUSC
lung,1013,1013,tpm_clean,ENSG00000124490,CRISP2,1,0.1,0,0.0,0,1013,0.0,0,1013,0.0,LUAD;LUAD_EGFR;LUAD_KRAS;LUAD_STK11;LUSC
lung,1013,1013,tpm_clean,ENSG00000125207,PIWIL1,0,0.0,0,0.0,0,1013,0.0,0,1013,0.0,LUAD;LUAD_EGFR;LUAD_KRAS;LUAD_STK11;LUSC
lung,1013,1013,tpm_clean,ENSG00000125823,CSTL1,0,0.0,0,0.0,0,1013,0.0,0,1013,0.0,LUAD;LUAD_EGFR;LUAD_KRAS;LUAD_STK11;LUSC
lung,1013,1013,tpm_clean,ENSG00000126467,TSKS,0,0.0,0,0.0,0,1013,0.0,0,1013,0.0,LUAD;LUAD_EGFR;LUAD_KRAS;LUAD_STK11;LUSC
lung,1013,1013,tpm_clean,ENSG00000126752,SSX1,8,0.79,2,0.2,3,1013,0.3,1,1013,0.1,LUAD;LUAD_EGFR;LUAD_KRAS;LUAD_STK11;LUSC
lung,1013,1013,tpm_clean,ENSG00000126856,PRDM7,0,0.0,0,0.0,0,1013,0.0,0,1013,0.0,LUAD;LUAD_EGFR;LUAD_KRAS;LUAD_STK11;LUSC
lung,1013,1013,tpm_clean,ENSG00000129862,VCY/VCY1B,5,0.49,4,0.39,4,1013,0.39,4,1013,0.39,LUAD;LUAD_EGFR;LUAD_KRAS;LUAD_STK11;LUSC
lung,1013,1013,tpm_clean,ENSG00000130950,NUTM2F,0,0.0,0,0.0,0,1013,0.0,0,1013,0.0,LUAD;LUAD_EGFR;LUAD_KRAS;LUAD_STK11;LUSC
lung,1013,1013,tpm_clean,ENSG00000131126,TEX101,1,0.1,1,0.1,1,1013,0.1,1,1013,0.1,LUAD;LUAD_EGFR;LUAD_KRAS;LUAD_STK11;LUSC
lung,1013,1013,tpm_clean,ENSG00000132446,FTHL17,19,1.88,7,0.69,9,1013,0.89,2,1013,0.2,LUAD;LUAD_EGFR;LUAD_KRAS;LUAD_STK11;LUSC
lung,1013,1013,tpm_clean,ENSG00000135248,GARIN1B,0,0.0,0,0.0,0,1013,0.0,0,1013,0.0,LUAD;LUAD_EGFR;LUAD_KRAS;LUAD_STK11;LUSC
lung,1013,1013,tpm_clean,ENSG00000137090,DMRT1,0,0.0,0,0.0,0,1013,0.0,0,1013,0.0,LUAD;LUAD_EGFR;LUAD_KRAS;LUAD_STK11;LUSC
lung,1013,1013,tpm_clean,ENSG00000137948,BRDT,26,2.57,6,0.59,9,1013,0.89,1,1013,0.1,LUAD;LUAD_EGFR;LUAD_KRAS;LUAD_STK11;LUSC
lung,1013,1013,tpm_clean,ENSG00000139351,SYCP3,0,0.0,0,0.0,0,1013,0.0,0,1013,0.0,LUAD;LUAD_EGFR;LUAD_KRAS;LUAD_STK11;LUSC
lung,1013,1013,tpm_clean,ENSG00000140478,GOLGA6D,0,0.0,0,0.0,0,1013,0.0,0,1013,0.0,LUAD;LUAD_EGFR;LUAD_KRAS;LUAD_STK11;LUSC
lung,1013,1013,tpm_clean,ENSG00000141096,DPEP3,10,0.99,7,0.69,7,1013,0.69,4,1013,0.39,LUAD;LUAD_EGFR;LUAD_KRAS;LUAD_STK11;LUSC
lung,1013,1013,tpm_clean,ENSG00000141255,SPATA22,0,0.0,0,0.0,0,1013,0.0,0,1013,0.0,LUAD;LUAD_EGFR;LUAD_KRAS;LUAD_STK11;LUSC
lung,1013,1013,tpm_clean,ENSG00000141316,SPACA3,1,0.1,0,0.0,0,1013,0.0,0,1013,0.0,LUAD;LUAD_EGFR;LUAD_KRAS;LUAD_STK11;LUSC
lung,1013,1013,tpm_clean,ENSG00000141371,CHCT1,0,0.0,0,0.0,0,1013,0.0,0,1013,0.0,LUAD;LUAD_EGFR;LUAD_KRAS;LUAD_STK11;LUSC
lung,1013,1013,tpm_clean,ENSG00000141437,SLC25A52,0,0.0,0,0.0,0,1013,0.0,0,1013,0.0,LUAD;LUAD_EGFR;LUAD_KRAS;LUAD_STK11;LUSC
lung,1013,1013,tpm_clean,ENSG00000142025,DMRTC2,0,0.0,0,0.0,0,1013,0.0,0,1013,0.0,LUAD;LUAD_EGFR;LUAD_KRAS;LUAD_STK11;LUSC
lung,1013,1013,tpm_clean,ENSG00000142698,C1orf94,0,0.0,0,0.0,0,1013,0.0,0,1013,0.0,LUAD;LUAD_EGFR;LUAD_KRAS;LUAD_STK11;LUSC
lung,1013,1013,tpm_clean,ENSG00000143006,DMRTB1,0,0.0,0,0.0,0,1013,0.0,0,1013,0.0,LUAD;LUAD_EGFR;LUAD_KRAS;LUAD_STK11;LUSC
lung,1013,1013,tpm_clean,ENSG00000143452,HORMAD1,23,2.27,5,0.49,7,1013,0.69,1,1013,0.1,LUAD;LUAD_EGFR;LUAD_KRAS;LUAD_STK11;LUSC
lung,1013,1013,tpm_clean,ENSG00000144962,SPATA16,0,0.0,0,0.0,0,1013,0.0,0,1013,0.0,LUAD;LUAD_EGFR;LUAD_KRAS;LUAD_STK11;LUSC
lung,1013,1013,tpm_clean,ENSG00000145309,CABS1,0,0.0,0,0.0,0,1013,0.0,0,1013,0.0,LUAD;LUAD_EGFR;LUAD_KRAS;LUAD_STK11;LUSC
lung,1013,1013,tpm_clean,ENSG00000147081,AKAP4,0,0.0,0,0.0,0,1013,0.0,0,1013,0.0,LUAD;LUAD_EGFR;LUAD_KRAS;LUAD_STK11;LUSC
lung,1013,1013,tpm_clean,ENSG00000147183,CPXCR1,0,0.0,0,0.0,0,1013,0.0,0,1013,0.0,LUAD;LUAD_EGFR;LUAD_KRAS;LUAD_STK11;LUSC
lung,1013,1013,tpm_clean,ENSG00000147378,FATE1,0,0.0,0,0.0,0,1013,0.0,0,1013,0.0,LUAD;LUAD_EGFR;LUAD_KRAS;LUAD_STK11;LUSC
lung,1013,1013,tpm_clean,ENSG00000147381,MAGEA4,238,23.49,200,19.74,214,1013,21.13,161,1013,15.89,LUAD;LUAD_EGFR;LUAD_KRAS;LUAD_STK11;LUSC
lung,1013,1013,tpm_clean,ENSG00000148156,ACTL7B,0,0.0,0,0.0,0,1013,0.0,0,1013,0.0,LUAD;LUAD_EGFR;LUAD_KRAS;LUAD_STK11;LUSC
lung,1013,1013,tpm_clean,ENSG00000150628,SPATA4,0,0.0,0,0.0,0,1013,0.0,0,1013,0.0,LUAD;LUAD_EGFR;LUAD_KRAS;LUAD_STK11;LUSC
lung,1013,1013,tpm_clean,ENSG00000151962,RBM46,1,0.1,1,0.1,1,1013,0.1,0,1013,0.0,LUAD;LUAD_EGFR;LUAD_KRAS;LUAD_STK11;LUSC
lung,1013,1013,tpm_clean,ENSG00000152430,BOLL,0,0.0,0,0.0,0,1013,0.0,0,1013,0.0,LUAD;LUAD_EGFR;LUAD_KRAS;LUAD_STK11;LUSC
lung,1013,1013,tpm_clean,ENSG00000152670,DDX4,0,0.0,0,0.0,0,1013,0.0,0,1013,0.0,LUAD;LUAD_EGFR;LUAD_KRAS;LUAD_STK11;LUSC
lung,1013,1013,tpm_clean,ENSG00000153060,TEKT5,0,0.0,0,0.0,0,1013,0.0,0,1013,0.0,LUAD;LUAD_EGFR;LUAD_KRAS;LUAD_STK11;LUSC
lung,1013,1013,tpm_clean,ENSG00000153779,TGIF2LX,0,0.0,0,0.0,0,1013,0.0,0,1013,0.0,LUAD;LUAD_EGFR;LUAD_KRAS;LUAD_STK11;LUSC
lung,1013,1013,tpm_clean,ENSG00000155087,ODF1,0,0.0,0,0.0,0,1013,0.0,0,1013,0.0,LUAD;LUAD_EGFR;LUAD_KRAS;LUAD_STK11;LUSC
lung,1013,1013,tpm_clean,ENSG00000155495,MAGEC1,10,0.99,1,0.1,3,1013,0.3,0,1013,0.0,LUAD;LUAD_EGFR;LUAD_KRAS;LUAD_STK11;LUSC
lung,1013,1013,tpm_clean,ENSG00000155622,XAGE2,36,3.55,22,2.17,26,1013,2.57,13,1013,1.28,LUAD;LUAD_EGFR;LUAD_KRAS;LUAD_STK11;LUSC
lung,1013,1013,tpm_clean,ENSG00000156009,MAGEA8,9,0.89,4,0.39,7,1013,0.69,1,1013,0.1,LUAD;LUAD_EGFR;LUAD_KRAS;LUAD_STK11;LUSC
lung,1013,1013,tpm_clean,ENSG00000156269,NAA11,0,0.0,0,0.0,0,1013,0.0,0,1013,0.0,LUAD;LUAD_EGFR;LUAD_KRAS;LUAD_STK11;LUSC
lung,1013,1013,tpm_clean,ENSG00000158639,PAGE5,17,1.68,16,1.58,16,1013,1.58,13,1013,1.28,LUAD;LUAD_EGFR;LUAD_KRAS;LUAD_STK11;LUSC
lung,1013,1013,tpm_clean,ENSG00000159289,GOLGA6A,0,0.0,0,0.0,0,1013,0.0,0,1013,0.0,LUAD;LUAD_EGFR;LUAD_KRAS;LUAD_STK11;LUSC
lung,1013,1013,tpm_clean,ENSG00000159708,LRRC36,16,1.58,4,0.39,9,1013,0.89,1,1013,0.1,LUAD;LUAD_EGFR;LUAD_KRAS;LUAD_STK11;LUSC
lung,1013,1013,tpm_clean,ENSG00000161860,SYCE2,0,0.0,0,0.0,0,1013,0.0,0,1013,0.0,LUAD;LUAD_EGFR;LUAD_KRAS;LUAD_STK11;LUSC
lung,1013,1013,tpm_clean,ENSG00000161973,CCDC42,0,0.0,0,0.0,0,1013,0.0,0,1013,0.0,LUAD;LUAD_EGFR;LUAD_KRAS;LUAD_STK11;LUSC
lung,1013,1013,tpm_clean,ENSG00000162039,MEIOB,5,0.49,0,0.0,2,1013,0.2,0,1013,0.0,LUAD;LUAD_EGFR;LUAD_KRAS;LUAD_STK11;LUSC
lung,1013,1013,tpm_clean,ENSG00000162641,AKNAD1,0,0.0,0,0.0,0,1013,0.0,0,1013,0.0,LUAD;LUAD_EGFR;LUAD_KRAS;LUAD_STK11;LUSC
lung,1013,1013,tpm_clean,ENSG00000162771,GARIN4,0,0.0,0,0.0,0,1013,0.0,0,1013,0.0,LUAD;LUAD_EGFR;LUAD_KRAS;LUAD_STK11;LUSC
lung,1013,1013,tpm_clean,ENSG00000162843,WDR64,0,0.0,0,0.0,0,1013,0.0,0,1013,0.0,LUAD;LUAD_EGFR;LUAD_KRAS;LUAD_STK11;LUSC
lung,1013,1013,tpm_clean,ENSG00000163114,PDHA2,0,0.0,0,0.0,0,1013,0.0,0,1013,0.0,LUAD;LUAD_EGFR;LUAD_KRAS;LUAD_STK11;LUSC
lung,1013,1013,tpm_clean,ENSG00000163530,DPPA2,1,0.1,0,0.0,0,1013,0.0,0,1013,0.0,LUAD;LUAD_EGFR;LUAD_KRAS;LUAD_STK11;LUSC
lung,1013,1013,tpm_clean,ENSG00000164113,ADAD1,0,0.0,0,0.0,0,1013,0.0,0,1013,0.0,LUAD;LUAD_EGFR;LUAD_KRAS;LUAD_STK11;LUSC
lung,1013,1013,tpm_clean,ENSG00000164304,CAGE1,0,0.0,0,0.0,0,1013,0.0,0,1013,0.0,LUAD;LUAD_EGFR;LUAD_KRAS;LUAD_STK11;LUSC
lung,1013,1013,tpm_clean,ENSG00000165583,SSX5,3,0.3,0,0.0,0,1013,0.0,0,1013,0.0,LUAD;LUAD_EGFR;LUAD_KRAS;LUAD_STK11;LUSC
lung,1013,1013,tpm_clean,ENSG00000165584,SSX3,1,0.1,0,0.0,0,1013,0.0,0,1013,0.0,LUAD;LUAD_EGFR;LUAD_KRAS;LUAD_STK11;LUSC
lung,1013,1013,tpm_clean,ENSG00000166049,PASD1,3,0.3,0,0.0,1,1013,0.1,0,1013,0.0,LUAD;LUAD_EGFR;LUAD_KRAS;LUAD_STK11;LUSC
lung,1013,1013,tpm_clean,ENSG00000166069,TMCO5A,0,0.0,0,0.0,0,1013,0.0,0,1013,0.0,LUAD;LUAD_EGFR;LUAD_KRAS;LUAD_STK11;LUSC
lung,1013,1013,tpm_clean,ENSG00000166118,SPATA19,0,0.0,0,0.0,0,1013,0.0,0,1013,0.0,LUAD;LUAD_EGFR;LUAD_KRAS;LUAD_STK11;LUSC
lung,1013,1013,tpm_clean,ENSG00000166796,LDHC,0,0.0,0,0.0,0,1013,0.0,0,1013,0.0,LUAD;LUAD_EGFR;LUAD_KRAS;LUAD_STK11;LUSC
lung,1013,1013,tpm_clean,ENSG00000167098,SUN5,0,0.0,0,0.0,0,1013,0.0,0,1013,0.0,LUAD;LUAD_EGFR;LUAD_KRAS;LUAD_STK11;LUSC
lung,1013,1013,tpm_clean,ENSG00000168594,ADAM29,0,0.0,0,0.0,0,1013,0.0,0,1013,0.0,LUAD;LUAD_EGFR;LUAD_KRAS;LUAD_STK11;LUSC
lung,1013,1013,tpm_clean,ENSG00000168757,TSPY2,11,1.09,8,0.79,8,1013,0.79,5,1013,0.49,LUAD;LUAD_EGFR;LUAD_KRAS;LUAD_STK11;LUSC
lung,1013,1013,tpm_clean,ENSG00000169059,VCX3A,8,0.79,6,0.59,7,1013,0.69,4,1013,0.39,LUAD;LUAD_EGFR;LUAD_KRAS;LUAD_STK11;LUSC
lung,1013,1013,tpm_clean,ENSG00000169551,CT55,2,0.2,0,0.0,0,1013,0.0,0,1013,0.0,LUAD;LUAD_EGFR;LUAD_KRAS;LUAD_STK11;LUSC
lung,1013,1013,tpm_clean,ENSG00000169800,RBMY1F,0,0.0,0,0.0,0,1013,0.0,0,1013,0.0,LUAD;LUAD_EGFR;LUAD_KRAS;LUAD_STK11;LUSC
lung,1013,1013,tpm_clean,ENSG00000170516,COX7B2,30,2.96,9,0.89,15,1013,1.48,4,1013,0.39,LUAD;LUAD_EGFR;LUAD_KRAS;LUAD_STK11;LUSC
lung,1013,1013,tpm_clean,ENSG00000170748,RBMXL2,0,0.0,0,0.0,0,1013,0.0,0,1013,0.0,LUAD;LUAD_EGFR;LUAD_KRAS;LUAD_STK11;LUSC
lung,1013,1013,tpm_clean,ENSG00000170848,PSG6,2,0.2,2,0.2,2,1013,0.2,1,1013,0.1,LUAD;LUAD_EGFR;LUAD_KRAS;LUAD_STK11;LUSC
lung,1013,1013,tpm_clean,ENSG00000170950,PGK2,0,0.0,0,0.0,0,1013,0.0,0,1013,0.0,LUAD;LUAD_EGFR;LUAD_KRAS;LUAD_STK11;LUSC
lung,1013,1013,tpm_clean,ENSG00000170965,PLAC1,11,1.09,0,0.0,0,1013,0.0,0,1013,0.0,LUAD;LUAD_EGFR;LUAD_KRAS;LUAD_STK11;LUSC
lung,1013,1013,tpm_clean,ENSG00000171402,XAGE3,6,0.59,3,0.3,4,1013,0.39,2,1013,0.2,LUAD;LUAD_EGFR;LUAD_KRAS;LUAD_STK11;LUSC
lung,1013,1013,tpm_clean,ENSG00000171405,XAGE5,1,0.1,0,0.0,0,1013,0.0,0,1013,0.0,LUAD;LUAD_EGFR;LUAD_KRAS;LUAD_STK11;LUSC
lung,1013,1013,tpm_clean,ENSG00000171794,UTF1,0,0.0,0,0.0,0,1013,0.0,0,1013,0.0,LUAD;LUAD_EGFR;LUAD_KRAS;LUAD_STK11;LUSC
lung,1013,1013,tpm_clean,ENSG00000172073,TEX37,0,0.0,0,0.0,0,1013,0.0,0,1013,0.0,LUAD;LUAD_EGFR;LUAD_KRAS;LUAD_STK11;LUSC
lung,1013,1013,tpm_clean,ENSG00000172717,GARIN2,0,0.0,0,0.0,0,1013,0.0,0,1013,0.0,LUAD;LUAD_EGFR;LUAD_KRAS;LUAD_STK11;LUSC
lung,1013,1013,tpm_clean,ENSG00000174015,CBY2,0,0.0,0,0.0,0,1013,0.0,0,1013,0.0,LUAD;LUAD_EGFR;LUAD_KRAS;LUAD_STK11;LUSC
lung,1013,1013,tpm_clean,ENSG00000174016,TENT5D,0,0.0,0,0.0,0,1013,0.0,0,1013,0.0,LUAD;LUAD_EGFR;LUAD_KRAS;LUAD_STK11;LUSC
lung,1013,1013,tpm_clean,ENSG00000174898,CATSPERD,6,0.59,1,0.1,3,1013,0.3,0,1013,0.0,LUAD;LUAD_EGFR;LUAD_KRAS;LUAD_STK11;LUSC
lung,1013,1013,tpm_clean,ENSG00000175646,PRM1,0,0.0,0,0.0,0,1013,0.0,0,1013,0.0,LUAD;LUAD_EGFR;LUAD_KRAS;LUAD_STK11;LUSC
lung,1013,1013,tpm_clean,ENSG00000175809,CBLL2,0,0.0,0,0.0,0,1013,0.0,0,1013,0.0,LUAD;LUAD_EGFR;LUAD_KRAS;LUAD_STK11;LUSC
lung,1013,1013,tpm_clean,ENSG00000175820,CCDC168,0,0.0,0,0.0,0,1013,0.0,0,1013,0.0,LUAD;LUAD_EGFR;LUAD_KRAS;LUAD_STK11;LUSC
lung,1013,1013,tpm_clean,ENSG00000175877,TMEM270,0,0.0,0,0.0,0,1013,0.0,0,1013,0.0,LUAD;LUAD_EGFR;LUAD_KRAS;LUAD_STK11;LUSC
lung,1013,1013,tpm_clean,ENSG00000176256,HMGB4,0,0.0,0,0.0,0,1013,0.0,0,1013,0.0,LUAD;LUAD_EGFR;LUAD_KRAS;LUAD_STK11;LUSC
lung,1013,1013,tpm_clean,ENSG00000176566,DCAF4L2,2,0.2,0,0.0,1,1013,0.1,0,1013,0.0,LUAD;LUAD_EGFR;LUAD_KRAS;LUAD_STK11;LUSC
lung,1013,1013,tpm_clean,ENSG00000176635,HORMAD2,0,0.0,0,0.0,0,1013,0.0,0,1013,0.0,LUAD;LUAD_EGFR;LUAD_KRAS;LUAD_STK11;LUSC
lung,1013,1013,tpm_clean,ENSG00000176746,MAGEB6,0,0.0,0,0.0,0,1013,0.0,0,1013,0.0,LUAD;LUAD_EGFR;LUAD_KRAS;LUAD_STK11;LUSC
lung,1013,1013,tpm_clean,ENSG00000176774,MAGEB18,0,0.0,0,0.0,0,1013,0.0,0,1013,0.0,LUAD;LUAD_EGFR;LUAD_KRAS;LUAD_STK11;LUSC
lung,1013,1013,tpm_clean,ENSG00000176988,FMR1NB,4,0.39,1,0.1,2,1013,0.2,0,1013,0.0,LUAD;LUAD_EGFR;LUAD_KRAS;LUAD_STK11;LUSC
lung,1013,1013,tpm_clean,ENSG00000177294,FBXO39,0,0.0,0,0.0,0,1013,0.0,0,1013,0.0,LUAD;LUAD_EGFR;LUAD_KRAS;LUAD_STK11;LUSC
lung,1013,1013,tpm_clean,ENSG00000177673,TEX44,0,0.0,0,0.0,0,1013,0.0,0,1013,0.0,LUAD;LUAD_EGFR;LUAD_KRAS;LUAD_STK11;LUSC
lung,1013,1013,tpm_clean,ENSG00000177689,MAGEB10,0,0.0,0,0.0,0,1013,0.0,0,1013,0.0,LUAD;LUAD_EGFR;LUAD_KRAS;LUAD_STK11;LUSC
lung,1013,1013,tpm_clean,ENSG00000177947,ODF3,0,0.0,0,0.0,0,1013,0.0,0,1013,0.0,LUAD;LUAD_EGFR;LUAD_KRAS;LUAD_STK11;LUSC
lung,1013,1013,tpm_clean,ENSG00000177992,SPATA31E1,0,0.0,0,0.0,0,1013,0.0,0,1013,0.0,LUAD;LUAD_EGFR;LUAD_KRAS;LUAD_STK11;LUSC
lung,1013,1013,tpm_clean,ENSG00000178021,TSPYL6,0,0.0,0,0.0,0,1013,0.0,0,1013,0.0,LUAD;LUAD_EGFR;LUAD_KRAS;LUAD_STK11;LUSC
lung,1013,1013,tpm_clean,ENSG00000178257,PRM3,0,0.0,0,0.0,0,1013,0.0,0,1013,0.0,LUAD;LUAD_EGFR;LUAD_KRAS;LUAD_STK11;LUSC
lung,1013,1013,tpm_clean,ENSG00000178279,TNP2,0,0.0,0,0.0,0,1013,0.0,0,1013,0.0,LUAD;LUAD_EGFR;LUAD_KRAS;LUAD_STK11;LUSC
lung,1013,1013,tpm_clean,ENSG00000178997,EXD1,0,0.0,0,0.0,0,1013,0.0,0,1013,0.0,LUAD;LUAD_EGFR;LUAD_KRAS;LUAD_STK11;LUSC
lung,1013,1013,tpm_clean,ENSG00000179046,TRIML2,1,0.1,0,0.0,0,1013,0.0,0,1013,0.0,LUAD;LUAD_EGFR;LUAD_KRAS;LUAD_STK11;LUSC
lung,1013,1013,tpm_clean,ENSG00000179059,ZFP42,8,0.79,2,0.2,4,1013,0.39,1,1013,0.1,LUAD;LUAD_EGFR;LUAD_KRAS;LUAD_STK11;LUSC
lung,1013,1013,tpm_clean,ENSG00000179088,C12orf42,0,0.0,0,0.0,0,1013,0.0,0,1013,0.0,LUAD;LUAD_EGFR;LUAD_KRAS;LUAD_STK11;LUSC
lung,1013,1013,tpm_clean,ENSG00000179407,DNAJB8,0,0.0,0,0.0,0,1013,0.0,0,1013,0.0,LUAD;LUAD_EGFR;LUAD_KRAS;LUAD_STK11;LUSC
lung,1013,1013,tpm_clean,ENSG00000180138,CSNK1A1L,0,0.0,0,0.0,0,1013,0.0,0,1013,0.0,LUAD;LUAD_EGFR;LUAD_KRAS;LUAD_STK11;LUSC
lung,1013,1013,tpm_clean,ENSG00000180336,MEIOC,5,0.49,0,0.0,1,1013,0.1,0,1013,0.0,LUAD;LUAD_EGFR;LUAD_KRAS;LUAD_STK11;LUSC
lung,1013,1013,tpm_clean,ENSG00000181323,SPEM1,0,0.0,0,0.0,0,1013,0.0,0,1013,0.0,LUAD;LUAD_EGFR;LUAD_KRAS;LUAD_STK11;LUSC
lung,1013,1013,tpm_clean,ENSG00000181433,SAGE1,0,0.0,0,0.0,0,1013,0.0,0,1013,0.0,LUAD;LUAD_EGFR;LUAD_KRAS;LUAD_STK11;LUSC
lung,1013,1013,tpm_clean,ENSG00000182308,DCAF4L1,0,0.0,0,0.0,0,1013,0.0,0,1013,0.0,LUAD;LUAD_EGFR;LUAD_KRAS;LUAD_STK11;LUSC
lung,1013,1013,tpm_clean,ENSG00000182459,TEX19,3,0.3,2,0.2,3,1013,0.3,0,1013,0.0,LUAD;LUAD_EGFR;LUAD_KRAS;LUAD_STK11;LUSC
lung,1013,1013,tpm_clean,ENSG00000182583,VCX,4,0.39,2,0.2,3,1013,0.3,2,1013,0.2,LUAD;LUAD_EGFR;LUAD_KRAS;LUAD_STK11;LUSC
lung,1013,1013,tpm_clean,ENSG00000183206,POTEC,0,0.0,0,0.0,0,1013,0.0,0,1013,0.0,LUAD;LUAD_EGFR;LUAD_KRAS;LUAD_STK11;LUSC
lung,1013,1013,tpm_clean,ENSG00000183305,MAGEA2/MAGEA2B,163,16.09,83,8.19,114,1013,11.25,22,1013,2.17,LUAD;LUAD_EGFR;LUAD_KRAS;LUAD_STK11;LUSC
lung,1013,1013,tpm_clean,ENSG00000183434,TFDP3,1,0.1,0,0.0,0,1013,0.0,0,1013,0.0,LUAD;LUAD_EGFR;LUAD_KRAS;LUAD_STK11;LUSC
lung,1013,1013,tpm_clean,ENSG00000183668,PSG9,0,0.0,0,0.0,0,1013,0.0,0,1013,0.0,LUAD;LUAD_EGFR;LUAD_KRAS;LUAD_STK11;LUSC
lung,1013,1013,tpm_clean,ENSG00000184033,CTAG1A/B,82,8.09,67,6.61,74,1013,7.31,51,1013,5.03,LUAD;LUAD_EGFR;LUAD_KRAS;LUAD_STK11;LUSC
lung,1013,1013,tpm_clean,ENSG00000184361,SPATA32,0,0.0,0,0.0,0,1013,0.0,0,1013,0.0,LUAD;LUAD_EGFR;LUAD_KRAS;LUAD_STK11;LUSC
