Ensembl_Gene_ID,Symbol,qc_group,qc_label,ensembl_releases,biotypes
ENSG00000253467,IGHV7-40,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,IG_V_pseudogene
ENSG00000282194,IGHV7-40,immune_receptor,immune receptor segment,81,IG_V_pseudogene
ENSG00000253131,IGHV7-56,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,IG_V_pseudogene
ENSG00000282504,IGHV7-56,immune_receptor,immune receptor segment,81,IG_V_pseudogene
ENSG00000211979,IGHV7-81,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,IG_V_gene
ENSG00000254167,IGHV8-51-1,immune_receptor,immune receptor segment,103;105;107;108;109;110;111;112;114,IG_V_gene
ENSG00000254279,IGHVII-1-1,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,IG_V_pseudogene
ENSG00000282197,IGHVII-1-1,immune_receptor,immune receptor segment,81,IG_V_pseudogene
ENSG00000253458,IGHVII-15-1,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,IG_V_pseudogene
ENSG00000282631,IGHVII-15-1,immune_receptor,immune receptor segment,81,IG_V_pseudogene
ENSG00000283693,IGHVII-20-3,immune_receptor,immune receptor segment,87,IG_V_pseudogene
ENSG00000253345,IGHVII-22-1,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,IG_V_pseudogene
ENSG00000282127,IGHVII-22-1,immune_receptor,immune receptor segment,81,IG_V_pseudogene
ENSG00000282922,IGHVII-23-1,immune_receptor,immune receptor segment,87,IG_V_pseudogene
ENSG00000253482,IGHVII-26-2,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,IG_V_pseudogene
ENSG00000282452,IGHVII-26-2,immune_receptor,immune receptor segment,81,IG_V_pseudogene
ENSG00000253149,IGHVII-28-1,immune_receptor,immune receptor segment,93;97;103;105;107;108;109;110;111;112;114,IG_V_pseudogene
ENSG00000283557,IGHVII-28-2,immune_receptor,immune receptor segment,87,IG_V_pseudogene
ENSG00000253491,IGHVII-30-1,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,IG_V_pseudogene
ENSG00000282136,IGHVII-30-1,immune_receptor,immune receptor segment,81,IG_V_pseudogene
ENSG00000283607,IGHVII-30-21,immune_receptor,immune receptor segment,93;97;103;105;107;108;109;110;111;112;114,IG_V_pseudogene
ENSG00000283171,IGHVII-30-43,immune_receptor,immune receptor segment,87,IG_V_pseudogene
ENSG00000253149,IGHVII-31-1,immune_receptor,immune receptor segment,77;78;79;80;81;83;87,IG_V_pseudogene
ENSG00000282761,IGHVII-31-1,immune_receptor,immune receptor segment,81,IG_V_pseudogene
ENSG00000283607,IGHVII-31-1,immune_receptor,immune receptor segment,87,IG_V_pseudogene
ENSG00000254203,IGHVII-33-1,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,IG_V_pseudogene
ENSG00000282552,IGHVII-33-1,immune_receptor,immune receptor segment,81,IG_V_pseudogene
ENSG00000253294,IGHVII-40-1,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,IG_V_pseudogene
ENSG00000282292,IGHVII-40-1,immune_receptor,immune receptor segment,81,IG_V_pseudogene
ENSG00000283195,IGHVII-43-1,immune_receptor,immune receptor segment,93;97;103;105;107;108;109;110;111;112;114,IG_V_pseudogene
ENSG00000283195,IGHVII-43-1D,immune_receptor,immune receptor segment,87,IG_V_pseudogene
ENSG00000253895,IGHVII-44-2,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,IG_V_pseudogene
ENSG00000281956,IGHVII-44-2,immune_receptor,immune receptor segment,81,IG_V_pseudogene
ENSG00000283464,IGHVII-44-2D,immune_receptor,immune receptor segment,87,IG_V_pseudogene
ENSG00000283501,IGHVII-44-3,immune_receptor,immune receptor segment,87,IG_V_pseudogene
ENSG00000253808,IGHVII-46-1,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,IG_V_pseudogene
ENSG00000282196,IGHVII-46-1,immune_receptor,immune receptor segment,81,IG_V_pseudogene
ENSG00000253386,IGHVII-49-1,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,IG_V_pseudogene
ENSG00000282465,IGHVII-49-1,immune_receptor,immune receptor segment,81,IG_V_pseudogene
ENSG00000253941,IGHVII-51-2,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,IG_V_pseudogene
ENSG00000282312,IGHVII-51-2,immune_receptor,immune receptor segment,81,IG_V_pseudogene
ENSG00000253714,IGHVII-53-1,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,IG_V_pseudogene
ENSG00000281923,IGHVII-53-1,immune_receptor,immune receptor segment,81,IG_V_pseudogene
ENSG00000254329,IGHVII-60-1,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,IG_V_pseudogene
ENSG00000282082,IGHVII-60-1,immune_receptor,immune receptor segment,81,IG_V_pseudogene
ENSG00000253747,IGHVII-62-1,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,IG_V_pseudogene
ENSG00000282099,IGHVII-62-1,immune_receptor,immune receptor segment,81,IG_V_pseudogene
ENSG00000253169,IGHVII-65-1,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,IG_V_pseudogene
ENSG00000282018,IGHVII-65-1,immune_receptor,immune receptor segment,81,IG_V_pseudogene
ENSG00000253820,IGHVII-67-1,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,IG_V_pseudogene
ENSG00000282652,IGHVII-67-1,immune_receptor,immune receptor segment,81,IG_V_pseudogene
ENSG00000254134,IGHVII-74-1,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,IG_V_pseudogene
ENSG00000282186,IGHVII-74-1,immune_receptor,immune receptor segment,81,IG_V_pseudogene
ENSG00000253674,IGHVII-78-1,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,IG_V_pseudogene
ENSG00000254215,IGHVIII-11-1,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,IG_V_pseudogene
ENSG00000281964,IGHVIII-11-1,immune_receptor,immune receptor segment,81,IG_V_pseudogene
ENSG00000253412,IGHVIII-13-1,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,IG_V_pseudogene
ENSG00000282569,IGHVIII-13-1,immune_receptor,immune receptor segment,81,IG_V_pseudogene
ENSG00000283948,IGHVIII-16-1,immune_receptor,immune receptor segment,93;97;103;105;107;108;109;110;111;112;114,IG_V_pseudogene
ENSG00000253780,IGHVIII-2-1,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,IG_V_pseudogene
ENSG00000282108,IGHVIII-2-1,immune_receptor,immune receptor segment,81,IG_V_pseudogene
ENSG00000283316,IGHVIII-20-2,immune_receptor,immune receptor segment,87,IG_V_pseudogene
ENSG00000254045,IGHVIII-22-2,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,IG_V_pseudogene
ENSG00000282687,IGHVIII-22-2,immune_receptor,immune receptor segment,81,IG_V_pseudogene
ENSG00000253367,IGHVIII-25-1,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,IG_V_pseudogene
ENSG00000281926,IGHVIII-25-1,immune_receptor,immune receptor segment,81,IG_V_pseudogene
ENSG00000253462,IGHVIII-26-1,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,IG_V_pseudogene
ENSG00000282239,IGHVIII-26-1,immune_receptor,immune receptor segment,81,IG_V_pseudogene
ENSG00000253989,IGHVIII-38-1,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,IG_V_pseudogene
ENSG00000282576,IGHVIII-38-1,immune_receptor,immune receptor segment,81,IG_V_pseudogene
ENSG00000253588,IGHVIII-44,immune_receptor,immune receptor segment,77;78;79;80;81;83,IG_V_pseudogene
ENSG00000282802,IGHVIII-44,immune_receptor,immune receptor segment,81,IG_V_pseudogene
ENSG00000283562,IGHVIII-44,immune_receptor,immune receptor segment,87;93;97;103;105;107;108;109;110;111;112;114,IG_V_pseudogene
ENSG00000253862,IGHVIII-47-1,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,IG_V_pseudogene
ENSG00000282708,IGHVIII-47-1,immune_receptor,immune receptor segment,81,IG_V_pseudogene
ENSG00000253387,IGHVIII-5-1,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,IG_V_pseudogene
ENSG00000282066,IGHVIII-5-1,immune_receptor,immune receptor segment,81,IG_V_pseudogene
ENSG00000254053,IGHVIII-5-2,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,IG_V_pseudogene
ENSG00000282139,IGHVIII-5-2,immune_receptor,immune receptor segment,81,IG_V_pseudogene
ENSG00000254167,IGHVIII-51-1,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97,IG_V_pseudogene
ENSG00000282294,IGHVIII-51-1,immune_receptor,immune receptor segment,81,IG_V_pseudogene
ENSG00000254036,IGHVIII-67-2,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,IG_V_pseudogene
ENSG00000282016,IGHVIII-67-2,immune_receptor,immune receptor segment,81,IG_V_pseudogene
ENSG00000253635,IGHVIII-67-3,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,IG_V_pseudogene
ENSG00000282161,IGHVIII-67-3,immune_receptor,immune receptor segment,81,IG_V_pseudogene
ENSG00000254052,IGHVIII-67-4,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,IG_V_pseudogene
ENSG00000282808,IGHVIII-67-4,immune_receptor,immune receptor segment,81,IG_V_pseudogene
ENSG00000253310,IGHVIII-76-1,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,IG_V_pseudogene
ENSG00000282473,IGHVIII-76-1,immune_receptor,immune receptor segment,81,IG_V_pseudogene
ENSG00000253303,IGHVIII-82,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,IG_V_pseudogene
ENSG00000253465,IGHVIV-44-1,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,IG_V_pseudogene
ENSG00000282553,IGHVIV-44-1,immune_receptor,immune receptor segment,81,IG_V_pseudogene
ENSG00000211592,IGKC,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,IG_C_gene
ENSG00000211597,IGKJ1,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,IG_J_gene
ENSG00000211596,IGKJ2,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,IG_J_gene
ENSG00000211595,IGKJ3,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,IG_J_gene
ENSG00000211594,IGKJ4,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,IG_J_gene
ENSG00000211593,IGKJ5,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,IG_J_gene
ENSG00000243290,IGKV1-12,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,IG_V_gene
ENSG00000282694,IGKV1-12,immune_receptor,immune receptor segment,81,IG_V_gene
ENSG00000253497,IGKV1-13,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,IG_V_pseudogene
ENSG00000282603,IGKV1-13,immune_receptor,immune receptor segment,81,IG_V_pseudogene
ENSG00000240864,IGKV1-16,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,IG_V_gene
ENSG00000282282,IGKV1-16,immune_receptor,immune receptor segment,81,IG_V_gene
ENSG00000240382,IGKV1-17,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,IG_V_gene
ENSG00000281978,IGKV1-17,immune_receptor,immune receptor segment,81,IG_V_gene
ENSG00000253578,IGKV1-22,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,IG_V_pseudogene
ENSG00000282762,IGKV1-22,immune_receptor,immune receptor segment,81,IG_V_pseudogene
ENSG00000244575,IGKV1-27,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,IG_V_gene
ENSG00000282666,IGKV1-27,immune_receptor,immune receptor segment,81,IG_V_gene
ENSG00000253870,IGKV1-32,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,IG_V_pseudogene
ENSG00000282571,IGKV1-32,immune_receptor,immune receptor segment,81,IG_V_pseudogene
ENSG00000242076,IGKV1-33,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,IG_V_gene
ENSG00000282811,IGKV1-33,immune_receptor,immune receptor segment,81,IG_V_gene
ENSG00000253461,IGKV1-35,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,IG_V_pseudogene
ENSG00000282157,IGKV1-35,immune_receptor,immune receptor segment,81,IG_V_pseudogene
ENSG00000239862,IGKV1-37,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,IG_V_gene
ENSG00000282394,IGKV1-37,immune_receptor,immune receptor segment,81,IG_V_gene
ENSG00000242371,IGKV1-39,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,IG_V_gene
ENSG00000282120,IGKV1-39,immune_receptor,immune receptor segment,81,IG_V_gene
ENSG00000243466,IGKV1-5,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,IG_V_gene
ENSG00000282801,IGKV1-5,immune_receptor,immune receptor segment,81,IG_V_gene
ENSG00000239855,IGKV1-6,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,IG_V_gene
ENSG00000282163,IGKV1-6,immune_receptor,immune receptor segment,81,IG_V_gene
ENSG00000240671,IGKV1-8,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,IG_V_gene
ENSG00000241755,IGKV1-9,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,IG_V_gene
ENSG00000282758,IGKV1-9,immune_receptor,immune receptor segment,81,IG_V_gene
ENSG00000278857,IGKV1D-12,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,IG_V_gene
ENSG00000276566,IGKV1D-13,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,IG_V_gene
ENSG00000241244,IGKV1D-16,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,IG_V_gene
ENSG00000242766,IGKV1D-17,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,IG_V_gene
ENSG00000253365,IGKV1D-22,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,IG_V_pseudogene
ENSG00000224607,IGKV1D-27,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,IG_V_pseudogene
ENSG00000253191,IGKV1D-32,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,IG_V_pseudogene
ENSG00000239975,IGKV1D-33,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,IG_V_gene
ENSG00000232747,IGKV1D-35,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,IG_V_pseudogene
ENSG00000250036,IGKV1D-37,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,IG_V_gene
ENSG00000251546,IGKV1D-39,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,IG_V_gene
ENSG00000211633,IGKV1D-42,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,IG_V_gene
ENSG00000242580,IGKV1D-43,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,IG_V_gene
ENSG00000239819,IGKV1D-8,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,IG_V_gene
ENSG00000281078,IGKV1D-8,immune_receptor,immune receptor segment,79;80;81,IG_V_gene
ENSG00000156755,IGKV1OR-2,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,IG_V_pseudogene
ENSG00000204776,IGKV1OR-3,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,IG_V_pseudogene
ENSG00000276674,IGKV1OR1-1,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,IG_V_pseudogene
ENSG00000237592,IGKV1OR10-1,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,IG_V_pseudogene
ENSG00000282178,IGKV1OR10-1,immune_receptor,immune receptor segment,81,IG_V_pseudogene
ENSG00000235235,IGKV1OR2-1,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,IG_V_pseudogene
ENSG00000231292,IGKV1OR2-108,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,IG_V_gene
ENSG00000270187,IGKV1OR2-11,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,IG_V_pseudogene
ENSG00000270999,IGKV1OR2-118,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,IG_V_pseudogene
ENSG00000280572,IGKV1OR2-118,immune_receptor,immune receptor segment,79;80;81,IG_V_pseudogene
ENSG00000281668,IGKV1OR2-118,immune_receptor,immune receptor segment,79;80;81,IG_V_pseudogene
ENSG00000223816,IGKV1OR2-2,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,unprocessed_pseudogene
ENSG00000204670,IGKV1OR2-3,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,IG_V_pseudogene
ENSG00000271569,IGKV1OR2-6,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,IG_V_pseudogene
ENSG00000271351,IGKV1OR2-9,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,IG_V_pseudogene
ENSG00000253481,IGKV1OR22-1,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,IG_V_pseudogene
ENSG00000230481,IGKV1OR22-5,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,IG_V_pseudogene
ENSG00000204780,IGKV1OR9-1,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,IG_V_pseudogene
ENSG00000225380,IGKV1OR9-2,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,IG_V_pseudogene
ENSG00000253278,IGKV2-10,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,IG_V_pseudogene
ENSG00000282248,IGKV2-10,immune_receptor,immune receptor segment,81,IG_V_pseudogene
ENSG00000253265,IGKV2-14,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,IG_V_pseudogene
ENSG00000282251,IGKV2-14,immune_receptor,immune receptor segment,81,IG_V_pseudogene
ENSG00000254157,IGKV2-18,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,IG_V_pseudogene
ENSG00000282200,IGKV2-18,immune_receptor,immune receptor segment,81,IG_V_pseudogene
ENSG00000253732,IGKV2-19,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,IG_V_pseudogene
ENSG00000282244,IGKV2-19,immune_receptor,immune receptor segment,81,IG_V_pseudogene
ENSG00000253625,IGKV2-23,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,IG_V_pseudogene
ENSG00000282093,IGKV2-23,immune_receptor,immune receptor segment,81,IG_V_pseudogene
ENSG00000241294,IGKV2-24,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,IG_V_gene
ENSG00000282671,IGKV2-24,immune_receptor,immune receptor segment,81,IG_V_gene
ENSG00000254098,IGKV2-26,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,IG_V_pseudogene
ENSG00000282622,IGKV2-26,immune_receptor,immune receptor segment,81,IG_V_pseudogene
ENSG00000244116,IGKV2-28,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,IG_V_gene
ENSG00000282025,IGKV2-28,immune_receptor,immune receptor segment,81,IG_V_gene
ENSG00000253998,IGKV2-29,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,IG_V_pseudogene
ENSG00000282635,IGKV2-29,immune_receptor,immune receptor segment,81,IG_V_pseudogene
ENSG00000243238,IGKV2-30,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,IG_V_gene
ENSG00000281933,IGKV2-30,immune_receptor,immune receptor segment,81,IG_V_gene
ENSG00000253487,IGKV2-36,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,IG_V_pseudogene
ENSG00000282646,IGKV2-36,immune_receptor,immune receptor segment,81,IG_V_pseudogene
ENSG00000253592,IGKV2-38,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,IG_V_pseudogene
ENSG00000282387,IGKV2-38,immune_receptor,immune receptor segment,81,IG_V_pseudogene
ENSG00000253435,IGKV2-4,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,IG_V_pseudogene
ENSG00000282448,IGKV2-4,immune_receptor,immune receptor segment,81,IG_V_pseudogene
ENSG00000273962,IGKV2-40,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,IG_V_gene
ENSG00000282182,IGKV2-40,immune_receptor,immune receptor segment,81,IG_V_gene
ENSG00000253906,IGKV2D-10,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,IG_V_pseudogene
ENSG00000254292,IGKV2D-14,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,IG_V_pseudogene
ENSG00000254220,IGKV2D-18,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,IG_V_pseudogene
ENSG00000253765,IGKV2D-19,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,IG_V_pseudogene
ENSG00000254345,IGKV2D-23,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,IG_V_pseudogene
ENSG00000241566,IGKV2D-24,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,IG_V_gene
ENSG00000211623,IGKV2D-26,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,IG_V_gene
ENSG00000242534,IGKV2D-28,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,IG_V_gene
ENSG00000243264,IGKV2D-29,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,IG_V_gene
ENSG00000239571,IGKV2D-30,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,IG_V_gene
ENSG00000253127,IGKV2D-36,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,IG_V_pseudogene
ENSG00000254009,IGKV2D-38,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,IG_V_pseudogene
ENSG00000251039,IGKV2D-40,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,IG_V_gene
ENSG00000270748,IGKV2OR2-1,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,IG_V_pseudogene
ENSG00000276050,IGKV2OR2-10,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,IG_V_pseudogene
ENSG00000271402,IGKV2OR2-2,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,IG_V_pseudogene
ENSG00000270450,IGKV2OR2-7,immune_receptor,immune receptor segment,83;87;93;97;103;105;107;108;109;110;111;112;114,IG_V_pseudogene
ENSG00000271015,IGKV2OR2-7,immune_receptor,immune receptor segment,77;78;79;80;81,IG_V_pseudogene
ENSG00000270450,IGKV2OR2-7D,immune_receptor,immune receptor segment,77;78;79;80;81,IG_V_pseudogene
ENSG00000271015,IGKV2OR2-7D,immune_receptor,immune receptor segment,83;87;93;97;103;105;107;108;109;110;111;112;114,IG_V_pseudogene
ENSG00000278537,IGKV2OR2-8,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,IG_V_pseudogene
ENSG00000253460,IGKV2OR22-3,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,IG_V_pseudogene
