Ensembl_Gene_ID,Symbol,qc_group,qc_label,ensembl_releases,biotypes
ENSG00000199318,RNA5SP52,rrna_like,5S rRNA pseudogene,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,rRNA;rRNA_pseudogene
ENSG00000252315,RNA5SP520,rrna_like,5S rRNA pseudogene,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,rRNA;rRNA_pseudogene
ENSG00000252012,RNA5SP521,rrna_like,5S rRNA pseudogene,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,rRNA;rRNA_pseudogene
ENSG00000251953,RNA5SP522,rrna_like,5S rRNA pseudogene,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,rRNA;rRNA_pseudogene
ENSG00000252667,RNA5SP523,rrna_like,5S rRNA pseudogene,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,rRNA;rRNA_pseudogene
ENSG00000201285,RNA5SP524,rrna_like,5S rRNA pseudogene,93;97;103;105;107;108;109;110;111;112;114,rRNA
ENSG00000212595,RNA5SP525,rrna_like,5S rRNA pseudogene,93;97;103;105;107;108;109;110;111;112;114,rRNA
ENSG00000274663,RNA5SP526,rrna_like,5S rRNA pseudogene,93;97;103;105;107;108;109;110;111;112;114,rRNA
ENSG00000274759,RNA5SP527,rrna_like,5S rRNA pseudogene,93;97;103;105;107;108;109;110;111;112;114,rRNA
ENSG00000275305,RNA5SP528,rrna_like,5S rRNA pseudogene,93;97;103;105;107;108;109;110;111;112;114,rRNA
ENSG00000276442,RNA5SP529,rrna_like,5S rRNA pseudogene,93;97;103;105;107;108;109;110;111;112;114,rRNA
ENSG00000212601,RNA5SP53,rrna_like,5S rRNA pseudogene,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,rRNA;rRNA_pseudogene
ENSG00000277049,RNA5SP530,rrna_like,5S rRNA pseudogene,93;97;103;105;107;108;109;110;111;112;114,rRNA
ENSG00000277418,RNA5SP531,rrna_like,5S rRNA pseudogene,93;97;103;105;107;108;109;110;111;112;114,rRNA
ENSG00000283433,RNA5SP532,rrna_like,5S rRNA pseudogene,93;97;103;105;107;108;109;110;111;112;114,rRNA
ENSG00000252830,RNA5SP533,rrna_like,5S rRNA pseudogene,93;97;103;105;107;108;109;110;111;112;114,rRNA
ENSG00000274059,RNA5SP534,rrna_like,5S rRNA pseudogene,93;97;103;105;107;108;109;110;111;112;114,rRNA
ENSG00000274097,RNA5SP535,rrna_like,5S rRNA pseudogene,93;97;103;105;107;108;109;110;111;112;114,rRNA
ENSG00000274408,RNA5SP536,rrna_like,5S rRNA pseudogene,93;97;103;105;107;108;109;110;111;112;114,rRNA
ENSG00000252760,RNA5SP54,rrna_like,5S rRNA pseudogene,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,rRNA;rRNA_pseudogene
ENSG00000252510,RNA5SP55,rrna_like,5S rRNA pseudogene,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,rRNA;rRNA_pseudogene
ENSG00000222209,RNA5SP56,rrna_like,5S rRNA pseudogene,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,rRNA;rRNA_pseudogene
ENSG00000238765,RNA5SP57,rrna_like,5S rRNA pseudogene,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,rRNA;rRNA_pseudogene
ENSG00000222854,RNA5SP59,rrna_like,5S rRNA pseudogene,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,rRNA;rRNA_pseudogene
ENSG00000222552,RNA5SP60,rrna_like,5S rRNA pseudogene,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,rRNA;rRNA_pseudogene
ENSG00000252262,RNA5SP61,rrna_like,5S rRNA pseudogene,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,rRNA;rRNA_pseudogene
ENSG00000200327,RNA5SP62,rrna_like,5S rRNA pseudogene,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,rRNA;rRNA_pseudogene
ENSG00000212527,RNA5SP63,rrna_like,5S rRNA pseudogene,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,rRNA;rRNA_pseudogene
ENSG00000207341,RNA5SP64,rrna_like,5S rRNA pseudogene,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,rRNA;rRNA_pseudogene
ENSG00000200036,RNA5SP65,rrna_like,5S rRNA pseudogene,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,rRNA;rRNA_pseudogene
ENSG00000252987,RNA5SP66,rrna_like,5S rRNA pseudogene,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,rRNA;rRNA_pseudogene
ENSG00000252231,RNA5SP67,rrna_like,5S rRNA pseudogene,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,rRNA;rRNA_pseudogene
ENSG00000200755,RNA5SP68,rrna_like,5S rRNA pseudogene,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,rRNA;rRNA_pseudogene
ENSG00000201347,RNA5SP69,rrna_like,5S rRNA pseudogene,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,rRNA;rRNA_pseudogene
ENSG00000252977,RNA5SP70,rrna_like,5S rRNA pseudogene,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,rRNA;rRNA_pseudogene
ENSG00000199837,RNA5SP71,rrna_like,5S rRNA pseudogene,77;78;79;80;81;83;87;93;97,rRNA
ENSG00000201312,RNA5SP72,rrna_like,5S rRNA pseudogene,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,rRNA;rRNA_pseudogene
ENSG00000252553,RNA5SP73,rrna_like,5S rRNA pseudogene,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,rRNA;rRNA_pseudogene
ENSG00000200408,RNA5SP74,rrna_like,5S rRNA pseudogene,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,rRNA;rRNA_pseudogene
ENSG00000252650,RNA5SP75,rrna_like,5S rRNA pseudogene,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,rRNA;rRNA_pseudogene
ENSG00000252086,RNA5SP76,rrna_like,5S rRNA pseudogene,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,rRNA;rRNA_pseudogene
ENSG00000202264,RNA5SP77,rrna_like,5S rRNA pseudogene,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,rRNA;rRNA_pseudogene
ENSG00000201492,RNA5SP78,rrna_like,5S rRNA pseudogene,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,rRNA;rRNA_pseudogene
ENSG00000202063,RNA5SP79,rrna_like,5S rRNA pseudogene,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,rRNA;rRNA_pseudogene
ENSG00000222407,RNA5SP80,rrna_like,5S rRNA pseudogene,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,rRNA;rRNA_pseudogene
ENSG00000222120,RNA5SP81,rrna_like,5S rRNA pseudogene,77;78;79;80;81;83,rRNA
ENSG00000252516,RNA5SP82,rrna_like,5S rRNA pseudogene,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,rRNA;rRNA_pseudogene
ENSG00000201610,RNA5SP84,rrna_like,5S rRNA pseudogene,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,rRNA;rRNA_pseudogene
ENSG00000202248,RNA5SP85,rrna_like,5S rRNA pseudogene,77;78;79;80;81;83;87;93;97,rRNA
ENSG00000212171,RNA5SP86,rrna_like,5S rRNA pseudogene,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,rRNA;rRNA_pseudogene
ENSG00000206882,RNA5SP87,rrna_like,5S rRNA pseudogene,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,rRNA;rRNA_pseudogene
ENSG00000202430,RNA5SP88,rrna_like,5S rRNA pseudogene,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,rRNA;rRNA_pseudogene
ENSG00000222232,RNA5SP89,rrna_like,5S rRNA pseudogene,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,rRNA;rRNA_pseudogene
ENSG00000201671,RNA5SP90,rrna_like,5S rRNA pseudogene,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,rRNA;rRNA_pseudogene
ENSG00000212204,RNA5SP91,rrna_like,5S rRNA pseudogene,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,rRNA;rRNA_pseudogene
ENSG00000252246,RNA5SP92,rrna_like,5S rRNA pseudogene,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,rRNA;rRNA_pseudogene
ENSG00000199395,RNA5SP93,rrna_like,5S rRNA pseudogene,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,rRNA;rRNA_pseudogene
ENSG00000252726,RNA5SP94,rrna_like,5S rRNA pseudogene,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,rRNA;rRNA_pseudogene
ENSG00000222251,RNA5SP95,rrna_like,5S rRNA pseudogene,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,rRNA;rRNA_pseudogene
ENSG00000251850,RNA5SP96,rrna_like,5S rRNA pseudogene,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,rRNA;rRNA_pseudogene
ENSG00000201876,RNA5SP97,rrna_like,5S rRNA pseudogene,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,rRNA;rRNA_pseudogene
ENSG00000200028,RNA5SP98,rrna_like,5S rRNA pseudogene,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,rRNA;rRNA_pseudogene
ENSG00000200890,RNA5SP99,rrna_like,5S rRNA pseudogene,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,rRNA;rRNA_pseudogene
