Ensembl_Gene_ID,Symbol,qc_group,qc_label,ensembl_releases,biotypes
ENSG00000226839,MTND6P11,mt_like_pseudogene,mitochondrial pseudogene / NUMT-like,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,processed_pseudogene
ENSG00000235039,MTND6P12,mt_like_pseudogene,mitochondrial pseudogene / NUMT-like,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,processed_pseudogene
ENSG00000234901,MTND6P13,mt_like_pseudogene,mitochondrial pseudogene / NUMT-like,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,processed_pseudogene
ENSG00000235638,MTND6P14,mt_like_pseudogene,mitochondrial pseudogene / NUMT-like,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,processed_pseudogene
ENSG00000225723,MTND6P15,mt_like_pseudogene,mitochondrial pseudogene / NUMT-like,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,processed_pseudogene
ENSG00000249893,MTND6P16,mt_like_pseudogene,mitochondrial pseudogene / NUMT-like,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,unprocessed_pseudogene
ENSG00000249770,MTND6P17,mt_like_pseudogene,mitochondrial pseudogene / NUMT-like,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,unprocessed_pseudogene
ENSG00000227714,MTND6P18,mt_like_pseudogene,mitochondrial pseudogene / NUMT-like,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,processed_pseudogene
ENSG00000254384,MTND6P19,mt_like_pseudogene,mitochondrial pseudogene / NUMT-like,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,unprocessed_pseudogene
ENSG00000250389,MTND6P2,mt_like_pseudogene,mitochondrial pseudogene / NUMT-like,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,processed_pseudogene
ENSG00000254156,MTND6P20,mt_like_pseudogene,mitochondrial pseudogene / NUMT-like,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,transcribed_processed_pseudogene
ENSG00000223431,MTND6P21,mt_like_pseudogene,mitochondrial pseudogene / NUMT-like,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,processed_pseudogene
ENSG00000270230,MTND6P22,mt_like_pseudogene,mitochondrial pseudogene / NUMT-like,83;87;93;97;103;105;107;108;109;110;111;112;114,processed_pseudogene
ENSG00000232922,MTND6P24,mt_like_pseudogene,mitochondrial pseudogene / NUMT-like,83;87;93;97;103;105;107;108;109;110;111;112;114,unprocessed_pseudogene
ENSG00000255316,MTND6P25,mt_like_pseudogene,mitochondrial pseudogene / NUMT-like,83;87;93;97;103;105;107;108;109;110;111;112;114,unprocessed_pseudogene
ENSG00000283311,MTND6P29,mt_like_pseudogene,mitochondrial pseudogene / NUMT-like,97;103;105;107;108;109;110;111;112;114,unprocessed_pseudogene
ENSG00000254132,MTND6P3,mt_like_pseudogene,mitochondrial pseudogene / NUMT-like,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,processed_pseudogene
ENSG00000227649,MTND6P32,mt_like_pseudogene,mitochondrial pseudogene / NUMT-like,87;93;97;103;105;107;108;109;110;111;112;114,processed_pseudogene
ENSG00000262107,MTND6P33,mt_like_pseudogene,mitochondrial pseudogene / NUMT-like,87;93;97;103;105;107;108;109;110;111;112;114,unprocessed_pseudogene
ENSG00000283879,MTND6P35,mt_like_pseudogene,mitochondrial pseudogene / NUMT-like,103;105;107;108;109;110;111;112;114,unprocessed_pseudogene
ENSG00000249119,MTND6P4,mt_like_pseudogene,mitochondrial pseudogene / NUMT-like,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,processed_pseudogene
ENSG00000227730,MTND6P5,mt_like_pseudogene,mitochondrial pseudogene / NUMT-like,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,unprocessed_pseudogene
ENSG00000240034,MTND6P6,mt_like_pseudogene,mitochondrial pseudogene / NUMT-like,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,unprocessed_pseudogene
ENSG00000224695,MTND6P7,mt_like_pseudogene,mitochondrial pseudogene / NUMT-like,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,processed_pseudogene
ENSG00000248136,MTND6P8,mt_like_pseudogene,mitochondrial pseudogene / NUMT-like,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,unprocessed_pseudogene
ENSG00000233248,MTND6P9,mt_like_pseudogene,mitochondrial pseudogene / NUMT-like,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,processed_pseudogene
