Ensembl_Gene_ID,Symbol,qc_group,qc_label,ensembl_releases,biotypes
ENSG00000207068,RNU6-463P,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,snRNA
ENSG00000253026,RNU6-464P,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,snRNA
ENSG00000207149,RNU6-465P,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,snRNA
ENSG00000212526,RNU6-466P,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,snRNA
ENSG00000276577,RNU6-467P,small_ncrna,small noncoding RNA,80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,snRNA
ENSG00000206730,RNU6-468P,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,snRNA
ENSG00000252062,RNU6-469P,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,snRNA
ENSG00000206587,RNU6-46P,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,snRNA
ENSG00000251763,RNU6-470P,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,snRNA
ENSG00000206671,RNU6-471P,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,snRNA
ENSG00000207026,RNU6-472P,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,snRNA
ENSG00000251973,RNU6-473P,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,snRNA
ENSG00000206970,RNU6-474P,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,snRNA
ENSG00000251882,RNU6-475P,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,snRNA
ENSG00000207457,RNU6-476P,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,snRNA
ENSG00000206614,RNU6-477P,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,snRNA
ENSG00000200774,RNU6-478P,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,snRNA
ENSG00000252157,RNU6-479P,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,snRNA
ENSG00000206593,RNU6-47P,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,snRNA
ENSG00000207060,RNU6-480P,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,snRNA
ENSG00000206921,RNU6-481P,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,snRNA
ENSG00000212370,RNU6-482P,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,snRNA
ENSG00000206815,RNU6-483P,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,snRNA
ENSG00000206743,RNU6-484P,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,snRNA
ENSG00000200345,RNU6-485P,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,snRNA
ENSG00000199986,RNU6-486P,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,snRNA
ENSG00000202300,RNU6-487P,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,snRNA
ENSG00000251727,RNU6-488P,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,snRNA
ENSG00000277341,RNU6-489P,small_ncrna,small noncoding RNA,80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,snRNA
ENSG00000206888,RNU6-48P,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,snRNA
ENSG00000199855,RNU6-490P,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,snRNA
ENSG00000251908,RNU6-491P,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,snRNA
ENSG00000199905,RNU6-492P,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,snRNA
ENSG00000212623,RNU6-493P,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,snRNA
ENSG00000253063,RNU6-494P,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,snRNA
ENSG00000199865,RNU6-495P,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,snRNA
ENSG00000251954,RNU6-496P,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,snRNA
ENSG00000202186,RNU6-497P,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,snRNA
ENSG00000238478,RNU6-498P,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,snRNA
ENSG00000202485,RNU6-499P,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,snRNA
ENSG00000206983,RNU6-49P,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,snRNA
ENSG00000206932,RNU6-4P,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,snRNA
ENSG00000199219,RNU6-500P,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,snRNA
ENSG00000200942,RNU6-501P,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,snRNA
ENSG00000199289,RNU6-502P,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,snRNA
ENSG00000252338,RNU6-503P,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,snRNA
ENSG00000252377,RNU6-504P,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,snRNA
ENSG00000207156,RNU6-505P,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,snRNA
ENSG00000252362,RNU6-506P,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,snRNA
ENSG00000251854,RNU6-507P,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,snRNA
ENSG00000200101,RNU6-508P,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,snRNA
ENSG00000200389,RNU6-509P,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,snRNA
ENSG00000199226,RNU6-50P,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,snRNA
ENSG00000212541,RNU6-510P,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,snRNA
ENSG00000200366,RNU6-511P,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,snRNA
ENSG00000201308,RNU6-512P,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,snRNA
ENSG00000251913,RNU6-513P,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,snRNA
ENSG00000206935,RNU6-514P,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,snRNA
ENSG00000223313,RNU6-516P,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,snRNA
ENSG00000207090,RNU6-517P,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,snRNA
ENSG00000251865,RNU6-518P,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,snRNA
ENSG00000222522,RNU6-519P,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,snRNA
ENSG00000207448,RNU6-520P,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,snRNA
ENSG00000252472,RNU6-521P,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,snRNA
ENSG00000201367,RNU6-522P,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,snRNA
ENSG00000252113,RNU6-523P,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,snRNA
ENSG00000206997,RNU6-524P,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,snRNA
ENSG00000200555,RNU6-525P,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,snRNA
ENSG00000201815,RNU6-526P,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,snRNA
ENSG00000200295,RNU6-527P,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,snRNA
ENSG00000252735,RNU6-528P,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,snRNA
ENSG00000200253,RNU6-529P,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,snRNA
ENSG00000212482,RNU6-530P,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,snRNA
ENSG00000252503,RNU6-531P,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,snRNA
ENSG00000207045,RNU6-532P,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,snRNA
ENSG00000206871,RNU6-533P,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,snRNA
ENSG00000201747,RNU6-534P,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,snRNA
ENSG00000207453,RNU6-535P,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,snRNA
ENSG00000200254,RNU6-536P,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,snRNA
ENSG00000253086,RNU6-537P,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,snRNA
ENSG00000275030,RNU6-538P,small_ncrna,small noncoding RNA,80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,snRNA
ENSG00000252474,RNU6-539P,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,snRNA
ENSG00000202237,RNU6-53P,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,snRNA
ENSG00000207352,RNU6-540P,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,snRNA
ENSG00000207440,RNU6-541P,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,snRNA
ENSG00000252214,RNU6-542P,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,snRNA
ENSG00000199446,RNU6-543P,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,snRNA
ENSG00000200146,RNU6-544P,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,snRNA
ENSG00000199551,RNU6-545P,small_ncrna,small noncoding RNA,77;78;79;80;83;87;93;97;103;105;107;108;109;110;111;112;114,snRNA
ENSG00000206783,RNU6-545P,small_ncrna,small noncoding RNA,81,snRNA
ENSG00000206718,RNU6-546P,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,snRNA
ENSG00000252082,RNU6-547P,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,snRNA
ENSG00000252892,RNU6-548P,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,snRNA
ENSG00000207162,RNU6-549P,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,snRNA
ENSG00000202433,RNU6-54P,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,snRNA
ENSG00000212359,RNU6-550P,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,snRNA
ENSG00000252470,RNU6-551P,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,snRNA
ENSG00000199739,RNU6-552P,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,snRNA
ENSG00000200917,RNU6-553P,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,snRNA
ENSG00000222398,RNU6-554P,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,snRNA
ENSG00000207515,RNU6-555P,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,snRNA
ENSG00000199468,RNU6-556P,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,snRNA
ENSG00000252651,RNU6-557P,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,snRNA
ENSG00000201382,RNU6-558P,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,snRNA
ENSG00000251960,RNU6-559P,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,snRNA
ENSG00000223024,RNU6-55P,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,snRNA
ENSG00000278853,RNU6-55P,small_ncrna,small noncoding RNA,79;81,snRNA
ENSG00000200877,RNU6-560P,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,snRNA
ENSG00000252031,RNU6-561P,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,snRNA
ENSG00000199601,RNU6-562P,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,snRNA
ENSG00000201742,RNU6-563P,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,snRNA
ENSG00000222915,RNU6-564P,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,snRNA
ENSG00000222869,RNU6-565P,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,snRNA
ENSG00000252599,RNU6-566P,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,snRNA
ENSG00000252555,RNU6-567P,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,snRNA
ENSG00000253029,RNU6-568P,small_ncrna,small noncoding RNA,77;78,snRNA
ENSG00000207188,RNU6-569P,small_ncrna,small noncoding RNA,77;78,snRNA
ENSG00000252795,RNU6-56P,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,snRNA
ENSG00000252860,RNU6-570P,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,snRNA
ENSG00000206855,RNU6-571P,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,snRNA
ENSG00000252533,RNU6-572P,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,snRNA
ENSG00000206665,RNU6-573P,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,snRNA
ENSG00000206992,RNU6-574P,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,snRNA
ENSG00000223258,RNU6-575P,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,snRNA
ENSG00000212156,RNU6-576P,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,snRNA
ENSG00000252756,RNU6-577P,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,snRNA
ENSG00000212282,RNU6-578P,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,snRNA
ENSG00000252688,RNU6-579P,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,snRNA
ENSG00000223280,RNU6-57P,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,snRNA
ENSG00000202029,RNU6-580P,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,snRNA
ENSG00000252023,RNU6-581P,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,snRNA
ENSG00000199859,RNU6-582P,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,snRNA
ENSG00000251821,RNU6-583P,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,snRNA
ENSG00000222282,RNU6-584P,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,snRNA
ENSG00000253074,RNU6-586P,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,snRNA
ENSG00000212584,RNU6-587P,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,snRNA
ENSG00000222213,RNU6-588P,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,snRNA
ENSG00000252294,RNU6-589P,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,snRNA
ENSG00000252952,RNU6-58P,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,snRNA
ENSG00000201909,RNU6-590P,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,snRNA
ENSG00000207122,RNU6-591P,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,snRNA
ENSG00000223265,RNU6-592P,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,snRNA
ENSG00000201586,RNU6-593P,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,snRNA
ENSG00000200814,RNU6-595P,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,snRNA
ENSG00000202265,RNU6-596P,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,snRNA
ENSG00000202490,RNU6-597P,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,snRNA
ENSG00000200887,RNU6-598P,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,snRNA
ENSG00000238529,RNU6-599P,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,snRNA
ENSG00000207518,RNU6-59P,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,snRNA
ENSG00000206965,RNU6-5P,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,snRNA
ENSG00000199394,RNU6-600P,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,snRNA
ENSG00000207270,RNU6-601P,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,snRNA
ENSG00000223087,RNU6-602P,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,snRNA
ENSG00000223335,RNU6-603P,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,snRNA
ENSG00000212219,RNU6-604P,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,snRNA
ENSG00000199963,RNU6-605P,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,snRNA
ENSG00000207452,RNU6-606P,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,snRNA
ENSG00000223215,RNU6-607P,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,snRNA
ENSG00000206654,RNU6-608P,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,snRNA
ENSG00000202329,RNU6-609P,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,snRNA
ENSG00000201662,RNU6-60P,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,snRNA
ENSG00000206991,RNU6-610P,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,snRNA
ENSG00000207003,RNU6-611P,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,snRNA
ENSG00000252718,RNU6-612P,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,snRNA
ENSG00000222344,RNU6-613P,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,snRNA
ENSG00000207097,RNU6-614P,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,snRNA
ENSG00000251874,RNU6-615P,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,snRNA
ENSG00000207081,RNU6-616P,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,snRNA
ENSG00000251956,RNU6-617P,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,snRNA
ENSG00000200388,RNU6-618P,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,snRNA
ENSG00000202016,RNU6-619P,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,snRNA
ENSG00000202398,RNU6-61P,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,snRNA
ENSG00000206744,RNU6-620P,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,snRNA
ENSG00000201622,RNU6-621P,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,snRNA
ENSG00000206999,RNU6-622P,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,snRNA
ENSG00000200013,RNU6-623P,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,snRNA
ENSG00000200281,RNU6-624P,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,snRNA
ENSG00000238658,RNU6-625P,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,snRNA
ENSG00000200224,RNU6-626P,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,snRNA
ENSG00000200902,RNU6-627P,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,snRNA
ENSG00000222607,RNU6-628P,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,snRNA
ENSG00000206788,RNU6-629P,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,snRNA
ENSG00000252335,RNU6-62P,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,snRNA
ENSG00000212560,RNU6-630P,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,snRNA
ENSG00000200790,RNU6-631P,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,snRNA
ENSG00000251711,RNU6-632P,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,snRNA
ENSG00000199482,RNU6-633P,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,snRNA
ENSG00000239189,RNU6-634P,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,snRNA
ENSG00000252460,RNU6-635P,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,snRNA
ENSG00000207328,RNU6-636P,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,snRNA
