Ensembl_Gene_ID,Symbol,qc_group,qc_label,ensembl_releases,biotypes
ENSG00000213448,RPS23P2,ribosomal_protein_pseudogene,ribosomal protein pseudogene,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,processed_pseudogene
ENSG00000244099,RPS23P3,ribosomal_protein_pseudogene,ribosomal protein pseudogene,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,processed_pseudogene
ENSG00000240992,RPS23P4,ribosomal_protein_pseudogene,ribosomal protein pseudogene,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,processed_pseudogene
ENSG00000242608,RPS23P5,ribosomal_protein_pseudogene,ribosomal protein pseudogene,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,processed_pseudogene
ENSG00000251374,RPS23P5,ribosomal_protein_pseudogene,ribosomal protein pseudogene,77;78;79;80;81;83;87,processed_pseudogene
ENSG00000241641,RPS23P6,ribosomal_protein_pseudogene,ribosomal protein pseudogene,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,processed_pseudogene
ENSG00000239527,RPS23P7,ribosomal_protein_pseudogene,ribosomal protein pseudogene,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,processed_pseudogene
ENSG00000230629,RPS23P8,ribosomal_protein_pseudogene,ribosomal protein pseudogene,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,processed_pseudogene
ENSG00000231586,RPS23P9,ribosomal_protein_pseudogene,ribosomal protein pseudogene,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,unprocessed_pseudogene
ENSG00000236477,RPS24P1,ribosomal_protein_pseudogene,ribosomal protein pseudogene,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,processed_pseudogene
ENSG00000228874,RPS24P10,ribosomal_protein_pseudogene,ribosomal protein pseudogene,110;111;112;114,processed_pseudogene;transcribed_processed_pseudogene
ENSG00000220237,RPS24P12,ribosomal_protein_pseudogene,ribosomal protein pseudogene,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,processed_pseudogene
ENSG00000233190,RPS24P13,ribosomal_protein_pseudogene,ribosomal protein pseudogene,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,processed_pseudogene
ENSG00000223688,RPS24P14,ribosomal_protein_pseudogene,ribosomal protein pseudogene,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,processed_pseudogene;transcribed_processed_pseudogene
ENSG00000242634,RPS24P16,ribosomal_protein_pseudogene,ribosomal protein pseudogene,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,processed_pseudogene
ENSG00000243988,RPS24P17,ribosomal_protein_pseudogene,ribosomal protein pseudogene,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,processed_pseudogene
ENSG00000243925,RPS24P18,ribosomal_protein_pseudogene,ribosomal protein pseudogene,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,processed_pseudogene
ENSG00000227008,RPS24P19,ribosomal_protein_pseudogene,ribosomal protein pseudogene,103;105;107;108;109;110;111;112;114,processed_pseudogene
ENSG00000230249,RPS24P21,ribosomal_protein_pseudogene,ribosomal protein pseudogene,103;105;107;108;109;110;111;112;114,processed_pseudogene
ENSG00000233158,RPS24P6,ribosomal_protein_pseudogene,ribosomal protein pseudogene,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,processed_pseudogene
ENSG00000227361,RPS24P7,ribosomal_protein_pseudogene,ribosomal protein pseudogene,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,processed_pseudogene
ENSG00000224094,RPS24P8,ribosomal_protein_pseudogene,ribosomal protein pseudogene,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,processed_pseudogene
ENSG00000239804,RPS24P9,ribosomal_protein_pseudogene,ribosomal protein pseudogene,110;111;112;114,processed_pseudogene;transcribed_processed_pseudogene
ENSG00000234735,RPS25P10,ribosomal_protein_pseudogene,ribosomal protein pseudogene,114,processed_pseudogene
ENSG00000233416,RPS25P3,ribosomal_protein_pseudogene,ribosomal protein pseudogene,103;105;107;108;109;110;111;112;114,processed_pseudogene
ENSG00000227224,RPS25P4,ribosomal_protein_pseudogene,ribosomal protein pseudogene,110;111;112;114,processed_pseudogene
ENSG00000243822,RPS25P5,ribosomal_protein_pseudogene,ribosomal protein pseudogene,110;111;112;114,processed_pseudogene;transcribed_processed_pseudogene
ENSG00000218472,RPS25P7,ribosomal_protein_pseudogene,ribosomal protein pseudogene,112;114,processed_pseudogene
ENSG00000232142,RPS25P9,ribosomal_protein_pseudogene,ribosomal protein pseudogene,87;93;97;103;105;107;108;109;110;111;112;114,processed_pseudogene
ENSG00000196933,RPS26P11,ribosomal_protein_pseudogene,ribosomal protein pseudogene,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,processed_pseudogene
ENSG00000227887,RPS26P13,ribosomal_protein_pseudogene,ribosomal protein pseudogene,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,processed_pseudogene
ENSG00000223416,RPS26P15,ribosomal_protein_pseudogene,ribosomal protein pseudogene,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,processed_pseudogene
ENSG00000229087,RPS26P18,ribosomal_protein_pseudogene,ribosomal protein pseudogene,103;105;107;108;109;110;111;112;114,processed_pseudogene
ENSG00000244563,RPS26P19,ribosomal_protein_pseudogene,ribosomal protein pseudogene,103;105;107;108;109;110;111;112;114,processed_pseudogene
ENSG00000233278,RPS26P2,ribosomal_protein_pseudogene,ribosomal protein pseudogene,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,processed_pseudogene
ENSG00000224553,RPS26P20,ribosomal_protein_pseudogene,ribosomal protein pseudogene,103;105;107;108;109;110;111;112;114,processed_pseudogene
ENSG00000242829,RPS26P21,ribosomal_protein_pseudogene,ribosomal protein pseudogene,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,processed_pseudogene
ENSG00000242199,RPS26P22,ribosomal_protein_pseudogene,ribosomal protein pseudogene,110;111;112;114,processed_pseudogene
ENSG00000243920,RPS26P24,ribosomal_protein_pseudogene,ribosomal protein pseudogene,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,processed_pseudogene
ENSG00000243538,RPS26P28,ribosomal_protein_pseudogene,ribosomal protein pseudogene,83;87;93;97;103;105;107;108;109;110;111;112;114,processed_pseudogene
ENSG00000219993,RPS26P29,ribosomal_protein_pseudogene,ribosomal protein pseudogene,112;114,processed_pseudogene
ENSG00000212829,RPS26P3,ribosomal_protein_pseudogene,ribosomal protein pseudogene,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,processed_pseudogene
ENSG00000234839,RPS26P30,ribosomal_protein_pseudogene,ribosomal protein pseudogene,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,processed_pseudogene
ENSG00000235459,RPS26P31,ribosomal_protein_pseudogene,ribosomal protein pseudogene,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,processed_pseudogene
ENSG00000240427,RPS26P34,ribosomal_protein_pseudogene,ribosomal protein pseudogene,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,processed_pseudogene
ENSG00000242206,RPS26P35,ribosomal_protein_pseudogene,ribosomal protein pseudogene,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,processed_pseudogene
ENSG00000234192,RPS26P38,ribosomal_protein_pseudogene,ribosomal protein pseudogene,87;93;97;103;105;107;108;109;110;111;112;114,processed_pseudogene
ENSG00000227586,RPS26P39,ribosomal_protein_pseudogene,ribosomal protein pseudogene,87;93;97;103;105;107;108;109;110;111;112;114,processed_pseudogene
ENSG00000228349,RPS26P4,ribosomal_protein_pseudogene,ribosomal protein pseudogene,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,processed_pseudogene
ENSG00000231366,RPS26P40,ribosomal_protein_pseudogene,ribosomal protein pseudogene,87;93;97;103;105;107;108;109;110;111;112;114,processed_pseudogene
ENSG00000237139,RPS26P41,ribosomal_protein_pseudogene,ribosomal protein pseudogene,87;93;97;103;105;107;108;109;110;111;112;114,processed_pseudogene
ENSG00000232437,RPS26P42,ribosomal_protein_pseudogene,ribosomal protein pseudogene,87;93;97;103;105;107;108;109;110;111;112;114,processed_pseudogene
ENSG00000244641,RPS26P43,ribosomal_protein_pseudogene,ribosomal protein pseudogene,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,processed_pseudogene
ENSG00000241765,RPS26P45,ribosomal_protein_pseudogene,ribosomal protein pseudogene,83;87;93;97;103;105;107;108;109;110;111;112;114,processed_pseudogene
ENSG00000234354,RPS26P47,ribosomal_protein_pseudogene,ribosomal protein pseudogene,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,processed_pseudogene
ENSG00000239438,RPS26P48,ribosomal_protein_pseudogene,ribosomal protein pseudogene,93;97;103;105;107;108;109;110;111;112;114,processed_pseudogene
ENSG00000239365,RPS26P49,ribosomal_protein_pseudogene,ribosomal protein pseudogene,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,processed_pseudogene
ENSG00000224602,RPS26P5,ribosomal_protein_pseudogene,ribosomal protein pseudogene,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,processed_pseudogene
ENSG00000242307,RPS26P52,ribosomal_protein_pseudogene,ribosomal protein pseudogene,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,processed_pseudogene
ENSG00000224161,RPS26P54,ribosomal_protein_pseudogene,ribosomal protein pseudogene,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,processed_pseudogene
ENSG00000239210,RPS26P55,ribosomal_protein_pseudogene,ribosomal protein pseudogene,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,processed_pseudogene
ENSG00000226339,RPS26P56,ribosomal_protein_pseudogene,ribosomal protein pseudogene,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,processed_pseudogene
ENSG00000236880,RPS26P57,ribosomal_protein_pseudogene,ribosomal protein pseudogene,103;105;107;108;109;110;111;112;114,processed_pseudogene
ENSG00000225071,RPS26P58,ribosomal_protein_pseudogene,ribosomal protein pseudogene,103;105;107;108;109;110;111;112;114,processed_pseudogene
ENSG00000229169,RPS26P59,ribosomal_protein_pseudogene,ribosomal protein pseudogene,114,processed_pseudogene
ENSG00000212994,RPS26P6,ribosomal_protein_pseudogene,ribosomal protein pseudogene,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,processed_pseudogene
ENSG00000204652,RPS26P8,ribosomal_protein_pseudogene,ribosomal protein pseudogene,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,processed_pseudogene;transcribed_processed_pseudogene
ENSG00000282238,RPS26P8,ribosomal_protein_pseudogene,ribosomal protein pseudogene,81,processed_pseudogene
ENSG00000242692,RPS27AP1,ribosomal_protein_pseudogene,ribosomal protein pseudogene,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,processed_pseudogene
ENSG00000240974,RPS27AP10,ribosomal_protein_pseudogene,ribosomal protein pseudogene,87;93;97;103;105;107;108;109;110;111;112;114,processed_pseudogene
ENSG00000218208,RPS27AP11,ribosomal_protein_pseudogene,ribosomal protein pseudogene,87;93;97;103;105;107;108;109;110;111;112;114,processed_pseudogene
ENSG00000225224,RPS27AP12,ribosomal_protein_pseudogene,ribosomal protein pseudogene,87;93;97;103;105;107;108;109;110;111;112;114,processed_pseudogene
ENSG00000244159,RPS27AP13,ribosomal_protein_pseudogene,ribosomal protein pseudogene,87;93;97;103;105;107;108;109;110;111;112;114,processed_pseudogene
ENSG00000236594,RPS27AP14,ribosomal_protein_pseudogene,ribosomal protein pseudogene,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,processed_pseudogene
ENSG00000229753,RPS27AP15,ribosomal_protein_pseudogene,ribosomal protein pseudogene,87;93;97;103;105;107;108;109;110;111;112;114,processed_pseudogene
ENSG00000224631,RPS27AP16,ribosomal_protein_pseudogene,ribosomal protein pseudogene,87;93;97;103;105;107;108;109;110;111;112;114,transcribed_processed_pseudogene
ENSG00000237490,RPS27AP17,ribosomal_protein_pseudogene,ribosomal protein pseudogene,87;93;97;103;105;107;108;109;110;111;112;114,processed_pseudogene
ENSG00000249851,RPS27AP18,ribosomal_protein_pseudogene,ribosomal protein pseudogene,87;93;97;103;105;107;108;109;110;111;112;114,processed_pseudogene
ENSG00000269228,RPS27AP19,ribosomal_protein_pseudogene,ribosomal protein pseudogene,87;93;97;103;105;107;108;109;110;111;112;114,processed_pseudogene
ENSG00000232333,RPS27AP2,ribosomal_protein_pseudogene,ribosomal protein pseudogene,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,processed_pseudogene;transcribed_processed_pseudogene
ENSG00000182888,RPS27AP20,ribosomal_protein_pseudogene,ribosomal protein pseudogene,103;105;107;108;109;110;111;112;114,processed_pseudogene
ENSG00000226144,RPS27AP3,ribosomal_protein_pseudogene,ribosomal protein pseudogene,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,processed_pseudogene
ENSG00000231767,RPS27AP5,ribosomal_protein_pseudogene,ribosomal protein pseudogene,103;105;107;108;109;110;111;112;114,processed_pseudogene;protein_coding
ENSG00000224800,RPS27AP6,ribosomal_protein_pseudogene,ribosomal protein pseudogene,87;93;97;103;105;107;108;109;110;111;112;114,processed_pseudogene;transcribed_processed_pseudogene
ENSG00000236549,RPS27AP7,ribosomal_protein_pseudogene,ribosomal protein pseudogene,87;93;97;103;105;107;108;109;110;111;112;114,processed_pseudogene
ENSG00000237483,RPS27AP8,ribosomal_protein_pseudogene,ribosomal protein pseudogene,87;93;97;103;105;107;108;109;110;111;112;114,processed_pseudogene
ENSG00000242706,RPS27AP9,ribosomal_protein_pseudogene,ribosomal protein pseudogene,87;93;97;103;105;107;108;109;110;111;112;114,processed_pseudogene
ENSG00000223876,RPS27P1,ribosomal_protein_pseudogene,ribosomal protein pseudogene,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,processed_pseudogene
ENSG00000231017,RPS27P10,ribosomal_protein_pseudogene,ribosomal protein pseudogene,103;105;107;108;109;110;111;112;114,processed_pseudogene
ENSG00000223968,RPS27P11,ribosomal_protein_pseudogene,ribosomal protein pseudogene,110;111;112;114,processed_pseudogene
ENSG00000241673,RPS27P12,ribosomal_protein_pseudogene,ribosomal protein pseudogene,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,processed_pseudogene
ENSG00000244538,RPS27P13,ribosomal_protein_pseudogene,ribosomal protein pseudogene,110;111;112;114,processed_pseudogene
ENSG00000244717,RPS27P14,ribosomal_protein_pseudogene,ribosomal protein pseudogene,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,processed_pseudogene
ENSG00000274567,RPS27P14,ribosomal_protein_pseudogene,ribosomal protein pseudogene,77;78;79;80;81,processed_pseudogene
ENSG00000218459,RPS27P15,ribosomal_protein_pseudogene,ribosomal protein pseudogene,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,processed_pseudogene
ENSG00000225907,RPS27P16,ribosomal_protein_pseudogene,ribosomal protein pseudogene,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,processed_pseudogene
ENSG00000237729,RPS27P17,ribosomal_protein_pseudogene,ribosomal protein pseudogene,110;111;112;114,processed_pseudogene
ENSG00000233135,RPS27P18,ribosomal_protein_pseudogene,ribosomal protein pseudogene,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,unprocessed_pseudogene
ENSG00000234268,RPS27P19,ribosomal_protein_pseudogene,ribosomal protein pseudogene,110;111;112;114,processed_pseudogene
ENSG00000242088,RPS27P2,ribosomal_protein_pseudogene,ribosomal protein pseudogene,110;111;112;114,processed_pseudogene
ENSG00000240121,RPS27P20,ribosomal_protein_pseudogene,ribosomal protein pseudogene,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,processed_pseudogene
ENSG00000240759,RPS27P21,ribosomal_protein_pseudogene,ribosomal protein pseudogene,93;97;103;105;107;108;109;110;111;112;114,processed_pseudogene
ENSG00000241451,RPS27P22,ribosomal_protein_pseudogene,ribosomal protein pseudogene,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,processed_pseudogene
ENSG00000239413,RPS27P23,ribosomal_protein_pseudogene,ribosomal protein pseudogene,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,processed_pseudogene
ENSG00000240027,RPS27P24,ribosomal_protein_pseudogene,ribosomal protein pseudogene,110;111;112;114,processed_pseudogene
ENSG00000239881,RPS27P25,ribosomal_protein_pseudogene,ribosomal protein pseudogene,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,transcribed_processed_pseudogene
ENSG00000240043,RPS27P26,ribosomal_protein_pseudogene,ribosomal protein pseudogene,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,processed_pseudogene
ENSG00000244043,RPS27P27,ribosomal_protein_pseudogene,ribosomal protein pseudogene,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,processed_pseudogene
ENSG00000243355,RPS27P28,ribosomal_protein_pseudogene,ribosomal protein pseudogene,110;111;112;114,processed_pseudogene
ENSG00000240231,RPS27P29,ribosomal_protein_pseudogene,ribosomal protein pseudogene,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,processed_pseudogene
ENSG00000227081,RPS27P3,ribosomal_protein_pseudogene,ribosomal protein pseudogene,110;111;112;114,processed_pseudogene
ENSG00000270285,RPS27P30,ribosomal_protein_pseudogene,ribosomal protein pseudogene,110;111;112;114,processed_pseudogene
ENSG00000234287,RPS27P4,ribosomal_protein_pseudogene,ribosomal protein pseudogene,110;111;112;114,processed_pseudogene
ENSG00000238183,RPS27P5,ribosomal_protein_pseudogene,ribosomal protein pseudogene,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,processed_pseudogene
ENSG00000228665,RPS27P6,ribosomal_protein_pseudogene,ribosomal protein pseudogene,110;111;112;114,processed_pseudogene
ENSG00000225591,RPS27P7,ribosomal_protein_pseudogene,ribosomal protein pseudogene,110;111;112;114,processed_pseudogene
ENSG00000236439,RPS27P8,ribosomal_protein_pseudogene,ribosomal protein pseudogene,110;111;112;114,processed_pseudogene
ENSG00000237749,RPS27P9,ribosomal_protein_pseudogene,ribosomal protein pseudogene,110;111;112;114,processed_pseudogene
ENSG00000270912,RPS28P1,ribosomal_protein_pseudogene,ribosomal protein pseudogene,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,processed_pseudogene
ENSG00000237039,RPS28P4,ribosomal_protein_pseudogene,ribosomal protein pseudogene,103;105;107;108;109;110;111;112;114,processed_pseudogene
ENSG00000224646,RPS28P5,ribosomal_protein_pseudogene,ribosomal protein pseudogene,103;105;107;108;109;110;111;112;114,processed_pseudogene
ENSG00000227097,RPS28P7,ribosomal_protein_pseudogene,ribosomal protein pseudogene,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,processed_pseudogene
ENSG00000226093,RPS28P8,ribosomal_protein_pseudogene,ribosomal protein pseudogene,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,processed_pseudogene
ENSG00000242293,RPS29P1,ribosomal_protein_pseudogene,ribosomal protein pseudogene,87;93;97;103;105;107;108;109;110;111;112;114,processed_pseudogene
ENSG00000226884,RPS29P10,ribosomal_protein_pseudogene,ribosomal protein pseudogene,87;93;97;103;105;107;108;109;110;111;112;114,processed_pseudogene
ENSG00000242640,RPS29P11,ribosomal_protein_pseudogene,ribosomal protein pseudogene,87;93;97;103;105;107;108;109;110;111;112;114,processed_pseudogene
ENSG00000243664,RPS29P12,ribosomal_protein_pseudogene,ribosomal protein pseudogene,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,processed_pseudogene
ENSG00000217089,RPS29P13,ribosomal_protein_pseudogene,ribosomal protein pseudogene,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,processed_pseudogene
ENSG00000229054,RPS29P14,ribosomal_protein_pseudogene,ribosomal protein pseudogene,87;93;97;103;105;107;108;109;110;111;112;114,processed_pseudogene
ENSG00000235926,RPS29P15,ribosomal_protein_pseudogene,ribosomal protein pseudogene,87;93;97;103;105;107;108;109;110;111;112;114,processed_pseudogene
ENSG00000235354,RPS29P16,ribosomal_protein_pseudogene,ribosomal protein pseudogene,87;93;97;103;105;107;108;109;110;111;112;114,processed_pseudogene
ENSG00000227852,RPS29P17,ribosomal_protein_pseudogene,ribosomal protein pseudogene,87;93;97;103;105;107;108;109;110;111;112;114,processed_pseudogene
ENSG00000243353,RPS29P19,ribosomal_protein_pseudogene,ribosomal protein pseudogene,87;93;97;103;105;107;108;109;110;111;112;114,processed_pseudogene
ENSG00000239281,RPS29P2,ribosomal_protein_pseudogene,ribosomal protein pseudogene,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,processed_pseudogene
ENSG00000240385,RPS29P20,ribosomal_protein_pseudogene,ribosomal protein pseudogene,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,processed_pseudogene
ENSG00000241913,RPS29P21,ribosomal_protein_pseudogene,ribosomal protein pseudogene,87;93;97;103;105;107;108;109;110;111;112;114,processed_pseudogene
ENSG00000240873,RPS29P22,ribosomal_protein_pseudogene,ribosomal protein pseudogene,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,processed_pseudogene
ENSG00000231361,RPS29P23,ribosomal_protein_pseudogene,ribosomal protein pseudogene,87;93;97;103;105;107;108;109;110;111;112;114,processed_pseudogene
ENSG00000244253,RPS29P24,ribosomal_protein_pseudogene,ribosomal protein pseudogene,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,processed_pseudogene
ENSG00000243581,RPS29P25,ribosomal_protein_pseudogene,ribosomal protein pseudogene,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,processed_pseudogene
ENSG00000239320,RPS29P26,ribosomal_protein_pseudogene,ribosomal protein pseudogene,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,processed_pseudogene
ENSG00000240320,RPS29P27,ribosomal_protein_pseudogene,ribosomal protein pseudogene,87;93;97;103;105;107;108;109;110;111;112;114,processed_pseudogene
ENSG00000232069,RPS29P28,ribosomal_protein_pseudogene,ribosomal protein pseudogene,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,processed_pseudogene
ENSG00000233717,RPS29P29,ribosomal_protein_pseudogene,ribosomal protein pseudogene,87;93;97;103;105;107;108;109;110;111;112;114,processed_pseudogene
ENSG00000225770,RPS29P3,ribosomal_protein_pseudogene,ribosomal protein pseudogene,87;93;97;103;105;107;108;109;110;111;112;114,processed_pseudogene
ENSG00000268243,RPS29P30,ribosomal_protein_pseudogene,ribosomal protein pseudogene,87;93;97;103;105;107;108;109;110;111;112;114,processed_pseudogene
ENSG00000224279,RPS29P31,ribosomal_protein_pseudogene,ribosomal protein pseudogene,87;93;97;103;105;107;108;109;110;111;112;114,processed_pseudogene
ENSG00000276703,RPS29P32,ribosomal_protein_pseudogene,ribosomal protein pseudogene,87;93;97;103;105;107;108;109;110;111;112;114,processed_pseudogene
ENSG00000226470,RPS29P33,ribosomal_protein_pseudogene,ribosomal protein pseudogene,87;93;97;103;105;107;108;109;110;111;112;114,processed_pseudogene
ENSG00000233946,RPS29P4,ribosomal_protein_pseudogene,ribosomal protein pseudogene,87;93;97;103;105;107;108;109;110;111;112;114,processed_pseudogene
ENSG00000230777,RPS29P5,ribosomal_protein_pseudogene,ribosomal protein pseudogene,87;93;97;103;105;107;108;109;110;111;112;114,processed_pseudogene
ENSG00000230451,RPS29P6,ribosomal_protein_pseudogene,ribosomal protein pseudogene,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,processed_pseudogene
ENSG00000231622,RPS29P7,ribosomal_protein_pseudogene,ribosomal protein pseudogene,87;93;97;103;105;107;108;109;110;111;112;114,processed_pseudogene
ENSG00000232238,RPS29P8,ribosomal_protein_pseudogene,ribosomal protein pseudogene,87;93;97;103;105;107;108;109;110;111;112;114,processed_pseudogene
ENSG00000223433,RPS29P9,ribosomal_protein_pseudogene,ribosomal protein pseudogene,87;93;97;103;105;107;108;109;110;111;112;114,processed_pseudogene
ENSG00000225246,RPS2P1,ribosomal_protein_pseudogene,ribosomal protein pseudogene,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,processed_pseudogene
ENSG00000235440,RPS2P15,ribosomal_protein_pseudogene,ribosomal protein pseudogene,103;105;107;108;109;110;111;112;114,processed_pseudogene
ENSG00000230799,RPS2P16,ribosomal_protein_pseudogene,ribosomal protein pseudogene,103;105;107;108;109;110;111;112;114,processed_pseudogene
ENSG00000213399,RPS2P17,ribosomal_protein_pseudogene,ribosomal protein pseudogene,103;105;107;108;109;110;111;112;114,processed_pseudogene
ENSG00000231735,RPS2P18,ribosomal_protein_pseudogene,ribosomal protein pseudogene,103;105;107;108;109;110;111;112;114,processed_pseudogene
ENSG00000244249,RPS2P19,ribosomal_protein_pseudogene,ribosomal protein pseudogene,110;111;112;114,processed_pseudogene
ENSG00000177776,RPS2P2,ribosomal_protein_pseudogene,ribosomal protein pseudogene,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,processed_pseudogene
ENSG00000244019,RPS2P24,ribosomal_protein_pseudogene,ribosomal protein pseudogene,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,processed_pseudogene
ENSG00000241965,RPS2P25,ribosomal_protein_pseudogene,ribosomal protein pseudogene,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,processed_pseudogene
ENSG00000179157,RPS2P28,ribosomal_protein_pseudogene,ribosomal protein pseudogene,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,processed_pseudogene
ENSG00000219470,RPS2P29,ribosomal_protein_pseudogene,ribosomal protein pseudogene,114,processed_pseudogene
ENSG00000232818,RPS2P32,ribosomal_protein_pseudogene,ribosomal protein pseudogene,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,processed_pseudogene
ENSG00000238172,RPS2P35,ribosomal_protein_pseudogene,ribosomal protein pseudogene,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,processed_pseudogene
ENSG00000227032,RPS2P36,ribosomal_protein_pseudogene,ribosomal protein pseudogene,87;93;97;103;105;107;108;109;110;111;112;114,processed_pseudogene
ENSG00000240698,RPS2P39,ribosomal_protein_pseudogene,ribosomal protein pseudogene,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,processed_pseudogene
ENSG00000196183,RPS2P4,ribosomal_protein_pseudogene,ribosomal protein pseudogene,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,processed_pseudogene
ENSG00000244060,RPS2P41,ribosomal_protein_pseudogene,ribosomal protein pseudogene,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,processed_pseudogene
ENSG00000243609,RPS2P44,ribosomal_protein_pseudogene,ribosomal protein pseudogene,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,processed_pseudogene
